Date,Day,Current Close Price,Next Day Price,Predicted Direction,Predicted Value,Pnl
2020-12-31,Thursday,13967.2,14015.1,SELL,13942.610960816432,-47.899999999999636
2021-01-01,Friday,14015.1,14144.5,SELL,13991.12057742982,-129.39999999999964
2021-01-04,Monday,14144.5,14196.35,SELL,13992.086190675784,-51.850000000000364
2021-01-05,Tuesday,14196.35,14132.8,SELL,14140.651239251185,63.55000000000109
2021-01-06,Wednesday,14132.8,14148.5,SELL,14053.356488560725,-15.700000000000728
2021-01-07,Thursday,14148.5,14344.4,SELL,14112.969901775408,-195.89999999999964
2021-01-08,Friday,14344.4,14485.25,SELL,14287.278112386752,-140.85000000000036
2021-01-11,Monday,14485.25,14573.95,SELL,14399.112043713618,-88.70000000000073
2021-01-12,Tuesday,14573.95,14558.1,SELL,14501.924517964411,15.850000000000364
2021-01-13,Wednesday,14558.1,14596.1,SELL,14459.335433100749,-38.0
2021-01-14,Thursday,14596.1,14434.5,SELL,14508.583495949793,161.60000000000036
2021-01-15,Friday,14434.5,14228.4,SELL,14402.260503624964,206.10000000000036
2021-01-18,Monday,14228.4,14526.85,BUY,14246.690620636035,298.4500000000007
2021-01-19,Tuesday,14526.85,14623.1,SELL,14472.921513771105,-96.25
2021-01-20,Wednesday,14623.1,14631.0,SELL,14590.496652697611,-7.899999999999636
2021-01-21,Thursday,14631.0,14367.0,SELL,14553.172339057017,264.0
2021-01-22,Friday,14367.0,14247.95,BUY,14409.635309313822,-119.04999999999927
2021-01-25,Monday,14247.95,13963.7,BUY,14262.039170002032,-284.25
2021-01-27,Wednesday,13963.7,13821.4,BUY,13986.164132451106,-142.3000000000011
2021-01-28,Thursday,13821.4,13662.95,SELL,13761.578016733218,158.4499999999989
2021-01-29,Friday,13662.95,14331.1,BUY,13673.691094969798,668.1499999999996
2021-02-01,Monday,14331.1,14670.1,SELL,14209.276919340182,-339.0
2021-02-02,Tuesday,14670.1,14784.65,SELL,14666.259850119639,-114.54999999999927
2021-02-03,Wednesday,14784.65,14888.85,SELL,14705.654618715334,-104.20000000000073
2021-02-04,Thursday,14888.85,14939.35,SELL,14821.824042057086,-50.5
2021-02-05,Friday,14939.35,15127.75,SELL,14887.719448064852,-188.39999999999964
2021-02-08,Monday,15127.75,15110.6,SELL,15088.365892027903,17.149999999999636
2021-02-09,Tuesday,15110.6,15138.0,BUY,15128.58039734273,27.399999999999636
2021-02-10,Wednesday,15138.0,15181.25,SELL,15013.46514782815,-43.25
2021-02-11,Thursday,15181.25,15166.95,SELL,15124.177376364756,14.299999999999272
2021-02-12,Friday,15166.95,15335.5,SELL,15114.09191653638,-168.54999999999927
2021-02-15,Monday,15335.5,15318.0,SELL,15281.521537279177,17.5
2021-02-16,Tuesday,15318.0,15197.9,SELL,15282.817638491679,120.10000000000036
2021-02-17,Wednesday,15197.9,15119.95,SELL,15182.402584528018,77.94999999999891
2021-02-18,Thursday,15119.95,15004.2,SELL,15085.66907498746,115.75
2021-02-19,Friday,15004.2,14642.25,SELL,14966.021727060366,361.9500000000007
2021-02-22,Monday,14642.25,14716.8,BUY,14724.089418148089,74.54999999999927
2021-02-23,Tuesday,14716.8,14781.2,SELL,14712.029326652575,-64.40000000000146
2021-02-24,Wednesday,14781.2,15105.45,SELL,14768.343240117121,-324.25
2021-02-25,Thursday,15105.45,14522.4,BUY,15110.92557690053,-583.0500000000011
2021-02-26,Friday,14522.4,14785.8,BUY,14575.826828693438,263.39999999999964
2021-03-01,Monday,14785.8,14944.75,SELL,14704.976783012438,-158.95000000000073
2021-03-02,Tuesday,14944.75,15240.5,SELL,14854.085668658305,-295.75
2021-03-03,Wednesday,15240.5,15088.3,SELL,15170.663729523707,152.20000000000073
2021-03-04,Thursday,15088.3,14962.85,BUY,15101.715083335925,-125.44999999999891
2021-03-05,Friday,14962.85,14963.0,SELL,14947.148328279543,-0.1499999999996362
2021-03-08,Monday,14963.0,15099.0,BUY,14999.260387395907,136.0
2021-03-09,Tuesday,15099.0,15167.4,SELL,14981.534355615664,-68.39999999999964
2021-03-10,Wednesday,15167.4,15022.55,SELL,15092.65141627698,144.85000000000036
2021-03-12,Friday,15022.55,14923.05,BUY,15030.89861748128,-99.5
2021-03-15,Monday,14923.05,14924.0,SELL,14794.17102978139,-0.9500000000007276
2021-03-16,Tuesday,14924.0,14706.1,SELL,14919.73425636201,217.89999999999964
2021-03-17,Wednesday,14706.1,14582.6,BUY,14728.027513836909,-123.5
2021-03-18,Thursday,14582.6,14737.05,SELL,14580.32096073537,-154.4499999999989
2021-03-19,Friday,14737.05,14743.85,SELL,14645.732738946963,-6.800000000001091
2021-03-22,Monday,14743.85,14809.6,SELL,14614.680401777316,-65.75
2021-03-23,Tuesday,14809.6,14561.85,SELL,14779.408258055735,247.75
2021-03-24,Wednesday,14561.85,14348.25,BUY,14570.575559591342,-213.60000000000036
2021-03-25,Thursday,14348.25,14518.25,SELL,14312.99543795495,-170.0
2021-03-26,Friday,14518.25,14853.55,SELL,14455.737389897395,-335.2999999999993
2021-03-30,Tuesday,14853.55,14690.7,SELL,14811.037721489954,162.84999999999854
2021-03-31,Wednesday,14690.7,14864.1,SELL,14663.572556709338,-173.39999999999964
2021-04-01,Thursday,14864.1,14650.45,SELL,14756.912103508997,213.64999999999964
2021-04-05,Monday,14650.45,14699.55,SELL,14534.072375749636,-49.099999999998545
2021-04-06,Tuesday,14699.55,14808.85,SELL,14614.307376836825,-109.30000000000109
2021-04-07,Wednesday,14808.85,14877.65,SELL,14773.005370711375,-68.79999999999927
2021-04-08,Thursday,14877.65,14838.05,BUY,14889.509471391726,-39.600000000000364
2021-04-09,Friday,14838.05,14354.7,SELL,14797.472618435908,483.34999999999854
2021-04-12,Monday,14354.7,14525.7,SELL,14327.924196933795,-171.0
2021-04-13,Tuesday,14525.7,14587.35,SELL,14411.146176313448,-61.649999999999636
2021-04-15,Thursday,14587.35,14591.25,SELL,14424.372312759448,-3.899999999999636
2021-04-16,Friday,14591.25,14361.15,BUY,14614.607666586924,-230.10000000000036
2021-04-19,Monday,14361.15,14280.05,SELL,14245.092511629153,81.10000000000036
2021-04-20,Tuesday,14280.05,14399.1,SELL,14258.744613265086,-119.05000000000109
2021-04-22,Thursday,14399.1,14331.7,SELL,14320.027073120165,67.39999999999964
2021-04-23,Friday,14331.7,14489.05,BUY,14363.207679008532,157.34999999999854
2021-04-26,Monday,14489.05,14655.8,SELL,14477.806846117068,-166.75
2021-04-27,Tuesday,14655.8,14645.15,SELL,14595.330541943598,10.649999999999636
2021-05-03,Monday,14645.15,14507.1,SELL,14568.469982718516,138.04999999999927
2021-05-04,Tuesday,14507.1,14635.95,SELL,14501.529900049258,-128.85000000000036
2021-05-05,Wednesday,14635.95,14732.75,SELL,14515.181014274645,-96.79999999999927
2021-05-06,Thursday,14732.75,14810.35,SELL,14650.582990502406,-77.60000000000036
2021-05-07,Friday,14810.35,14949.4,SELL,14770.363958214808,-139.04999999999927
2021-05-10,Monday,14949.4,14845.1,SELL,14884.082634543467,104.29999999999927
2021-05-11,Tuesday,14845.1,14699.65,SELL,14826.910268878031,145.45000000000073
2021-05-12,Wednesday,14699.65,14681.0,SELL,14652.677843188334,18.649999999999636
2021-05-14,Friday,14681.0,14925.15,SELL,14589.578817819644,-244.14999999999964
2021-05-17,Monday,14925.15,15110.15,SELL,14857.434853052187,-185.0
2021-05-18,Tuesday,15110.15,15019.2,SELL,15060.598793720294,90.94999999999891
2021-05-19,Wednesday,15019.2,14920.65,BUY,15039.380290245104,-98.55000000000109
2021-05-20,Thursday,14920.65,15183.1,SELL,14904.731599425364,-262.4500000000007
2021-05-21,Friday,15183.1,15184.35,SELL,15122.928624605227,-1.25
2021-05-24,Monday,15184.35,15219.75,SELL,15149.881215189982,-35.399999999999636
2021-05-25,Tuesday,15219.75,15301.25,SELL,15151.36437556653,-81.5
2021-05-26,Wednesday,15301.25,15370.15,SELL,15221.717612003375,-68.89999999999964
2021-05-27,Thursday,15370.15,15454.2,SELL,15286.77037403493,-84.05000000000109
2021-05-28,Friday,15454.2,15576.0,SELL,15394.000100230265,-121.79999999999927
2021-05-31,Monday,15576.0,15572.0,SELL,15505.400707220126,4.0
2021-06-01,Tuesday,15572.0,15590.65,SELL,15536.7637661448,-18.649999999999636
2021-06-02,Wednesday,15590.65,15686.6,SELL,15490.375944947291,-95.95000000000073
2021-06-03,Thursday,15686.6,15669.25,SELL,15611.579062437106,17.350000000000364
2021-06-04,Friday,15669.25,15746.25,SELL,15617.048669671107,-77.0
2021-06-07,Monday,15746.25,15740.8,SELL,15684.133383130122,5.450000000000728
2021-06-08,Tuesday,15740.8,15640.25,SELL,15656.997921918917,100.54999999999927
2021-06-09,Wednesday,15640.25,15745.45,SELL,15608.782895063448,-105.20000000000073
2021-06-10,Thursday,15745.45,15805.0,SELL,15673.621008848238,-59.54999999999927
2021-06-11,Friday,15805.0,15809.45,SELL,15745.46074006467,-4.450000000000728
2021-06-14,Monday,15809.45,15858.05,SELL,15643.15520665555,-48.599999999998545
2021-06-15,Tuesday,15858.05,15756.0,SELL,15827.701067661334,102.04999999999927
2021-06-16,Wednesday,15756.0,15680.3,SELL,15753.76734373479,75.70000000000073
2021-06-17,Thursday,15680.3,15719.85,BUY,15684.146363352824,39.55000000000109
2021-06-18,Friday,15719.85,15748.6,SELL,15498.141831611681,-28.75
2021-06-21,Monday,15748.6,15765.85,SELL,15689.833217119265,-17.25
