Date,Day,Current Close Price,Next Day Price,Predicted Direction,Predicted Value,Pnl
2021-04-27,Tuesday,14655.8,14645.15,SELL,[14596.3],10.649999999999636
2021-05-03,Monday,14645.15,14507.1,SELL,[14602.84],138.04999999999927
2021-05-04,Tuesday,14507.1,14635.95,BUY,[14638.87],128.85000000000036
2021-05-05,Wednesday,14635.95,14732.75,SELL,[14604.87],-96.79999999999927
2021-05-06,Thursday,14732.75,14810.35,SELL,[14676.46],-77.60000000000036
2021-05-07,Friday,14810.35,14949.4,BUY,[14836.36],139.04999999999927
2021-05-10,Monday,14949.4,14845.1,SELL,[14908.38],104.29999999999927
2021-05-11,Tuesday,14845.1,14699.65,BUY,[14863.53],-145.45000000000073
2021-05-12,Wednesday,14699.65,14681.0,BUY,[14772.48],-18.649999999999636
2021-05-14,Friday,14681.0,14925.15,SELL,[14673.8],-244.14999999999964
2021-05-17,Monday,14925.15,15110.15,SELL,[14870.48],-185.0
2021-05-18,Tuesday,15110.15,15019.2,BUY,[15128.15],-90.94999999999891
2021-05-19,Wednesday,15019.2,14920.65,BUY,[15113.93],-98.55000000000109
2021-05-20,Thursday,14920.65,15183.1,BUY,[14990.61],262.4500000000007
2021-05-21,Friday,15183.1,15184.35,SELL,[15087.75],-1.25
2021-05-24,Monday,15184.35,15219.75,SELL,[15152.56],-35.399999999999636
2021-05-25,Tuesday,15219.75,15301.25,SELL,[15201.02],-81.5
2021-05-26,Wednesday,15301.25,15370.15,SELL,[15211.49],-68.89999999999964
2021-05-27,Thursday,15370.15,15454.2,SELL,[15274.48],-84.05000000000109
2021-05-28,Friday,15454.2,15576.0,SELL,[15304.56],-121.79999999999927
2021-05-31,Monday,15576.0,15572.0,SELL,[15355.82],4.0
2021-06-01,Tuesday,15572.0,15590.65,SELL,[15410.77],-18.649999999999636
2021-06-02,Wednesday,15590.65,15686.6,SELL,[15458.07],-95.95000000000073
2021-06-03,Thursday,15686.6,15669.25,SELL,[15502.17],17.350000000000364
2021-06-04,Friday,15669.25,15746.25,SELL,[15575.89],-77.0
2021-06-07,Monday,15746.25,15740.8,SELL,[15618.9],5.450000000000728
2021-06-08,Tuesday,15740.8,15640.25,SELL,[15652.95],100.54999999999927
2021-06-09,Wednesday,15640.25,15745.45,BUY,[15682.98],105.20000000000073
2021-06-10,Thursday,15745.45,15805.0,SELL,[15696.63],-59.54999999999927
2021-06-11,Friday,15805.0,15809.45,SELL,[15708.4],-4.450000000000728
2021-06-14,Monday,15809.45,15858.05,SELL,[15708.4],-48.599999999998545
2021-06-15,Tuesday,15858.05,15756.0,SELL,[15769.39],102.04999999999927
2021-06-16,Wednesday,15756.0,15680.3,BUY,[15791.91],-75.70000000000073
2021-06-17,Thursday,15680.3,15719.85,BUY,[15697.56],39.55000000000109
2021-06-18,Friday,15719.85,15748.6,SELL,[15675.51],-28.75
2021-06-21,Monday,15748.6,15765.85,SELL,[15655.],-17.25
2021-06-22,Tuesday,15765.85,15696.1,BUY,[15793.86],-69.75
2021-06-23,Wednesday,15696.1,15794.15,BUY,[15775.42],98.04999999999927
2021-06-24,Thursday,15794.15,15849.35,SELL,[15769.39],-55.20000000000073
2021-06-25,Friday,15849.35,15824.05,SELL,[15776.2],25.30000000000109
2021-06-28,Monday,15824.05,15749.55,SELL,[15785.07],74.5
2021-06-29,Tuesday,15749.55,15730.65,BUY,[15774.46],-18.899999999999636
2021-06-30,Wednesday,15730.65,15694.35,BUY,[15767.15],-36.29999999999927
2021-07-01,Thursday,15694.35,15729.5,BUY,[15739.18],35.149999999999636
2021-07-02,Friday,15729.5,15841.75,SELL,[15708.38],-112.25
2021-07-05,Monday,15841.75,15816.9,SELL,[15780.08],24.850000000000364
2021-07-06,Tuesday,15816.9,15880.8,SELL,[15814.2],-63.899999999999636
2021-07-07,Wednesday,15880.8,15727.75,SELL,[15805.97],153.04999999999927
2021-07-08,Thursday,15727.75,15699.65,BUY,[15763.37],-28.100000000000364
2021-07-09,Friday,15699.65,15690.6,BUY,[15702.22],-9.049999999999272
2021-07-12,Monday,15690.6,15807.9,BUY,[15757.],117.29999999999927
2021-07-13,Tuesday,15807.9,15844.85,SELL,[15784.22],-36.95000000000073
2021-07-14,Wednesday,15844.85,15918.2,SELL,[15818.75],-73.35000000000036
2021-07-15,Thursday,15918.2,15921.2,SELL,[15845.83],-3.0
2021-07-16,Friday,15921.2,15758.25,SELL,[15859.6],162.95000000000073
2021-07-19,Monday,15758.25,15624.5,BUY,[15777.45],-133.75
2021-07-20,Tuesday,15624.5,15829.55,BUY,[15693.06],205.04999999999927
2021-07-22,Thursday,15829.55,15850.4,SELL,[15779.19],-20.850000000000364
2021-07-23,Friday,15850.4,15821.15,SELL,[15813.78],29.25
2021-07-26,Monday,15821.15,15744.65,BUY,[15832.66],-76.5
2021-07-27,Tuesday,15744.65,15714.65,SELL,[15739.05],30.0
2021-07-28,Wednesday,15714.65,15783.3,SELL,[15692.66],-68.64999999999964
2021-07-29,Thursday,15783.3,15774.55,BUY,[15786.27],-8.75
2021-07-30,Friday,15774.55,15887.75,BUY,[15809.81],113.20000000000073
2021-08-02,Monday,15887.75,16125.75,SELL,[15847.67],-238.0
2021-08-03,Tuesday,16125.75,16253.0,SELL,[15881.85],-127.25
2021-08-04,Wednesday,16253.0,16281.8,SELL,[15929.45],-28.799999999999272
2021-08-05,Thursday,16281.8,16254.7,SELL,[16008.44],27.099999999998545
2021-08-06,Friday,16254.7,16252.95,SELL,[16099.99],1.75
2021-08-09,Monday,16252.95,16268.95,SELL,[16167.29],-16.0
2021-08-10,Tuesday,16268.95,16276.0,SELL,[16233.64],-7.049999999999272
2021-08-11,Wednesday,16276.0,16359.9,SELL,[16262.28],-83.89999999999964
2021-08-12,Thursday,16359.9,16517.0,SELL,[16266.88],-157.10000000000036
2021-08-13,Friday,16517.0,16546.7,SELL,[16288.27],-29.700000000000728
2021-08-16,Monday,16546.7,16611.2,SELL,[16336.47],-64.5
2021-08-17,Tuesday,16611.2,16552.05,SELL,[16392.02],59.150000000001455
2021-08-18,Wednesday,16552.05,16415.7,SELL,[16457.9],136.34999999999854
2021-08-20,Friday,16415.7,16487.9,BUY,[16457.9],72.20000000000073
2021-08-23,Monday,16487.9,16614.35,BUY,[16528.53],126.44999999999709
2021-08-24,Tuesday,16614.35,16633.25,SELL,[16542.97],-18.900000000001455
2021-08-25,Wednesday,16633.25,16633.5,SELL,[16562.44],-0.25
2021-08-26,Thursday,16633.5,16690.15,SELL,[16591.51],-56.650000000001455
2021-08-27,Friday,16690.15,16938.5,SELL,[16608.87],-248.34999999999854
2021-08-30,Monday,16938.5,17130.35,SELL,[16624.66],-191.84999999999854
2021-08-31,Tuesday,17130.35,17058.5,SELL,[16689.49],71.84999999999854
2021-09-01,Wednesday,17058.5,17233.15,SELL,[16805.15],-174.65000000000146
2021-09-02,Thursday,17233.15,17320.55,SELL,[16890.15],-87.39999999999782
2021-09-03,Friday,17320.55,17379.65,SELL,[16998.75],-59.10000000000218
2021-09-06,Monday,17379.65,17356.3,SELL,[17136.21],23.350000000002183
2021-09-07,Tuesday,17356.3,17368.05,SELL,[17224.44],-11.75
2021-09-08,Wednesday,17368.05,17357.35,SELL,[17269.63],10.700000000000728
2021-09-09,Thursday,17357.35,17351.3,SELL,[17296.61],6.049999999999272
2021-09-13,Monday,17351.3,17381.9,BUY,[17356.38],30.600000000002183
2021-09-14,Tuesday,17381.9,17517.7,SELL,[17362.53],-135.79999999999927
2021-09-15,Wednesday,17517.7,17627.55,SELL,[17368.65],-109.84999999999854
2021-09-16,Thursday,17627.55,17601.2,SELL,[17400.72],26.349999999998545
2021-09-17,Friday,17601.2,17366.3,SELL,[17452.62],234.90000000000146
2021-09-20,Monday,17366.3,17566.8,BUY,[17452.62],200.5
2021-09-21,Tuesday,17566.8,17548.35,SELL,[17400.37],18.450000000000728
2021-09-22,Wednesday,17548.35,17826.3,SELL,[17535.91],-277.9500000000007
2021-09-23,Thursday,17826.3,17842.65,SELL,[17542.04],-16.350000000002183
2021-09-24,Friday,17842.65,17858.2,SELL,[17593.94],-15.549999999999272
2021-09-27,Monday,17858.2,17734.15,SELL,[17689.21],124.04999999999927
2021-09-28,Tuesday,17734.15,17709.45,BUY,[17735.34],-24.700000000000728
2021-09-29,Wednesday,17709.45,17606.35,SELL,[17667.51],103.10000000000218
2021-09-30,Thursday,17606.35,17528.05,BUY,[17662.57],-78.29999999999927
2021-10-01,Friday,17528.05,17699.85,SELL,[17525.34],-171.79999999999927
2021-10-04,Monday,17699.85,17828.3,SELL,[17674.17],-128.45000000000073
2021-10-05,Tuesday,17828.3,17628.8,SELL,[17688.63],199.5
2021-10-06,Wednesday,17628.8,17796.2,BUY,[17725.24],167.40000000000146
2021-10-07,Thursday,17796.2,17907.4,BUY,[17796.85],111.20000000000073
2021-10-08,Friday,17907.4,17954.95,SELL,[17772.],-47.54999999999927
2021-10-11,Monday,17954.95,18004.05,SELL,[17806.65],-49.099999999998545
2021-10-12,Tuesday,18004.05,18165.75,SELL,[17871.88],-161.70000000000073
2021-10-13,Wednesday,18165.75,18339.05,SELL,[17913.45],-173.29999999999927
2021-10-14,Thursday,18339.05,18476.6,SELL,[17978.07],-137.54999999999927
2021-10-18,Monday,18476.6,18422.15,SELL,[18064.4],54.44999999999709
2021-10-19,Tuesday,18422.15,18282.3,SELL,[18188.08],139.85000000000218
2021-10-20,Wednesday,18282.3,18219.6,SELL,[18281.52],62.70000000000073
2021-10-21,Thursday,18219.6,18111.7,BUY,[18337.17],-107.89999999999782
2021-10-22,Friday,18111.7,18135.85,BUY,[18202.15],24.149999999997817
2021-10-25,Monday,18135.85,18308.1,BUY,[18223.68],172.25
2021-10-26,Tuesday,18308.1,18184.85,SELL,[18194.39],123.25
2021-10-27,Wednesday,18184.85,17865.2,BUY,[18252.15],-319.6499999999978
2021-10-28,Thursday,17865.2,17711.5,BUY,[18145.09],-153.70000000000073
2021-10-29,Friday,17711.5,17946.2,BUY,[17717.33],234.70000000000073
2021-11-01,Monday,17946.2,17889.15,SELL,[17761.09],57.04999999999927
2021-11-02,Tuesday,17889.15,17833.0,BUY,[17913.45],-56.150000000001455
2021-11-03,Wednesday,17833.0,18083.35,BUY,[17900.29],250.34999999999854
2021-11-08,Monday,18083.35,18051.6,SELL,[17907.87],31.75
2021-11-09,Tuesday,18051.6,18012.35,BUY,[18055.63],-39.25
2021-11-10,Wednesday,18012.35,17886.7,SELL,[17996.62],125.64999999999782
2021-11-11,Thursday,17886.7,18098.65,SELL,[17885.41],-211.95000000000073
2021-11-12,Friday,18098.65,18093.6,SELL,[18008.1],5.05000000000291
2021-11-15,Monday,18093.6,17962.85,BUY,[18154.6],-130.75
2021-11-16,Tuesday,17962.85,17887.2,BUY,[18109.09],-75.64999999999782
2021-11-17,Wednesday,17887.2,17746.2,BUY,[17988.77],-141.0
2021-11-18,Thursday,17746.2,17441.05,BUY,[17770.73],-305.15000000000146
2021-11-22,Monday,17441.05,17496.85,BUY,[17656.4],55.79999999999927
2021-11-23,Tuesday,17496.85,17358.6,SELL,[17432.03],138.25
2021-11-24,Wednesday,17358.6,17547.0,BUY,[17527.41],188.40000000000146
2021-11-25,Thursday,17547.0,17006.55,SELL,[17442.47],540.4500000000007
2021-11-26,Friday,17006.55,17040.7,BUY,[17266.31],34.150000000001455
2021-11-29,Monday,17040.7,16975.15,BUY,[17073.41],-65.54999999999927
2021-11-30,Tuesday,16975.15,17186.8,BUY,[17093.85],211.64999999999782
2021-12-01,Wednesday,17186.8,17404.35,SELL,[17143.54],-217.54999999999927
2021-12-02,Thursday,17404.35,17209.55,SELL,[17351.84],194.79999999999927
2021-12-03,Friday,17209.55,16913.85,BUY,[17427.86],-295.7000000000007
2021-12-06,Monday,16913.85,17179.2,BUY,[17098.86],265.3500000000022
2021-12-07,Tuesday,17179.2,17469.15,SELL,[17116.79],-289.9500000000007
2021-12-08,Wednesday,17469.15,17505.65,SELL,[17388.29],-36.5
2021-12-09,Thursday,17505.65,17497.35,SELL,[17473.35],8.30000000000291
2021-12-10,Friday,17497.35,17385.5,SELL,[17491.4],111.84999999999854
2021-12-13,Monday,17385.5,17319.5,BUY,[17503.44],-66.0
2021-12-14,Tuesday,17319.5,17209.55,BUY,[17350.71],-109.95000000000073
2021-12-15,Wednesday,17209.55,17287.25,BUY,[17343.35],77.70000000000073
2021-12-16,Thursday,17287.25,16995.65,BUY,[17313.79],-291.59999999999854
2021-12-17,Friday,16995.65,16613.0,BUY,[17037.44],-382.65000000000146
2021-12-20,Monday,16613.0,16788.9,BUY,[16624.66],175.90000000000146
2021-12-21,Tuesday,16788.9,16966.65,SELL,[16685.39],-177.75
2021-12-22,Wednesday,16966.65,17051.8,BUY,[17015.53],85.14999999999782
2021-12-23,Thursday,17051.8,16998.05,BUY,[17157.6],-53.75
2021-12-24,Friday,16998.05,17101.95,BUY,[17048.81],103.90000000000146
2021-12-27,Monday,17101.95,17233.35,SELL,[17037.51],-131.39999999999782
2021-12-28,Tuesday,17233.35,17188.2,BUY,[17240.67],-45.14999999999782
2021-12-29,Wednesday,17188.2,17230.25,BUY,[17297.46],42.04999999999927
2021-12-30,Thursday,17230.25,17364.25,SELL,[17206.75],-134.0
2021-12-31,Friday,17364.25,17637.1,SELL,[17350.61],-272.84999999999854
2022-01-03,Monday,17637.1,17806.85,SELL,[17499.03],-169.75
2022-01-04,Tuesday,17806.85,17909.5,SELL,[17714.32],-102.65000000000146
2022-01-05,Wednesday,17909.5,17748.35,SELL,[17847.73],161.15000000000146
2022-01-06,Thursday,17748.35,17818.2,BUY,[17755.45],69.85000000000218
2022-01-07,Friday,17818.2,18005.45,BUY,[17821.92],187.25
2022-01-10,Monday,18005.45,18059.15,SELL,[17949.54],-53.70000000000073
2022-01-11,Tuesday,18059.15,18194.45,SELL,[18026.63],-135.29999999999927
2022-01-12,Wednesday,18194.45,18256.6,SELL,[18163.],-62.14999999999782
2022-01-13,Thursday,18256.6,18234.8,SELL,[18227.63],21.799999999999272
2022-01-14,Friday,18234.8,18308.85,SELL,[18192.89],-74.04999999999927
2022-01-17,Monday,18308.85,18114.6,SELL,[18264.68],194.25
2022-01-18,Tuesday,18114.6,17943.1,BUY,[18201.51],-171.5
2022-01-19,Wednesday,17943.1,17777.85,BUY,[18012.33],-165.25
2022-01-20,Thursday,17777.85,17647.25,SELL,[17730.73],130.59999999999854
2022-01-21,Friday,17647.25,17113.55,SELL,[17616.66],533.7000000000007
2022-01-24,Monday,17113.55,17267.4,BUY,[17271.76],153.85000000000218
2022-01-25,Tuesday,17267.4,17152.65,SELL,[17085.47],114.75
2022-01-27,Thursday,17152.65,17104.65,SELL,[17123.14],48.0
2022-01-28,Friday,17104.65,17339.0,BUY,[17229.98],234.34999999999854
2022-01-31,Monday,17339.0,17604.1,BUY,[17352.09],265.09999999999854
2022-02-01,Tuesday,17604.1,17791.6,SELL,[17436.57],-187.5
2022-02-02,Wednesday,17791.6,17520.25,SELL,[17783.85],271.34999999999854
2022-02-03,Thursday,17520.25,17501.25,BUY,[17694.44],-19.0
2022-02-04,Friday,17501.25,17213.95,BUY,[17547.34],-287.2999999999993
2022-02-07,Monday,17213.95,17239.2,BUY,[17342.26],25.25
2022-02-08,Tuesday,17239.2,17471.6,SELL,[17079.12],-232.39999999999782
2022-02-09,Wednesday,17471.6,17587.45,SELL,[17420.94],-115.85000000000218
2022-02-10,Thursday,17587.45,17345.55,SELL,[17476.35],241.90000000000146
2022-02-11,Friday,17345.55,16819.7,BUY,[17391.5],-525.8499999999985
2022-02-14,Monday,16819.7,17355.0,BUY,[17041.44],535.2999999999993
2022-02-15,Tuesday,17355.0,17293.7,SELL,[17140.95],61.29999999999927
2022-02-16,Wednesday,17293.7,17276.4,BUY,[17352.53],-17.299999999999272
2022-02-17,Thursday,17276.4,17268.75,BUY,[17302.97],-7.650000000001455
2022-02-18,Friday,17268.75,17204.3,BUY,[17349.53],-64.45000000000073
2022-02-21,Monday,17204.3,17078.45,BUY,[17233.33],-125.84999999999854
2022-02-22,Tuesday,17078.45,17054.15,BUY,[17078.46],-24.299999999999272
2022-02-23,Wednesday,17054.15,16217.75,BUY,[17189.58],-836.4000000000015
2022-02-24,Thursday,16217.75,16669.65,BUY,[16555.43],451.90000000000146
2022-02-25,Friday,16669.65,16787.65,SELL,[16602.89],-118.0
2022-02-28,Monday,16787.65,16628.75,SELL,[16520.17],158.90000000000146
2022-03-02,Wednesday,16628.75,16508.75,SELL,[16627.48],120.0
2022-03-03,Thursday,16508.75,16242.95,BUY,[16623.44],-265.7999999999993
2022-03-04,Friday,16242.95,15879.3,BUY,[16266.88],-363.65000000000146
2022-03-07,Monday,15879.3,16016.7,BUY,[15907.06],137.40000000000146
2022-03-08,Tuesday,16016.7,16370.05,SELL,[15787.19],-353.34999999999854
2022-03-09,Wednesday,16370.05,16566.3,SELL,[16235.33],-196.25
2022-03-10,Thursday,16566.3,16621.85,BUY,[16598.54],55.54999999999927
2022-03-11,Friday,16621.85,16886.4,SELL,[16614.13],-264.5500000000029
2022-03-14,Monday,16886.4,16646.2,SELL,[16659.57],240.20000000000073
2022-03-15,Tuesday,16646.2,16966.35,BUY,[16683.09],320.1499999999978
2022-03-16,Wednesday,16966.35,17299.4,BUY,[16974.89],333.0500000000029
2022-03-17,Thursday,17299.4,17112.85,SELL,[17282.42],186.5500000000029
2022-03-21,Monday,17112.85,17328.75,BUY,[17169.44],215.90000000000146
2022-03-22,Tuesday,17328.75,17223.6,SELL,[17130.06],105.15000000000146
2022-03-23,Wednesday,17223.6,17197.95,BUY,[17284.64],-25.649999999997817
2022-03-24,Thursday,17197.95,17179.45,BUY,[17208.11],-18.5
2022-03-25,Friday,17179.45,17215.15,SELL,[17131.33],-35.70000000000073
2022-03-28,Monday,17215.15,17335.15,SELL,[17089.29],-120.0
2022-03-29,Tuesday,17335.15,17472.25,SELL,[17293.93],-137.09999999999854
2022-03-30,Wednesday,17472.25,17468.15,BUY,[17526.9],-4.099999999998545
2022-03-31,Thursday,17468.15,17688.35,BUY,[17518.15],220.1999999999971
2022-04-01,Friday,17688.35,18036.9,SELL,[17553.08],-348.5500000000029
2022-04-04,Monday,18036.9,17931.05,SELL,[17952.23],105.85000000000218
2022-04-05,Tuesday,17931.05,17798.0,BUY,[18023.07],-133.04999999999927
2022-04-06,Wednesday,17798.0,17656.45,BUY,[17854.79],-141.54999999999927
2022-04-07,Thursday,17656.45,17800.65,BUY,[17710.87],144.20000000000073
2022-04-08,Friday,17800.65,17681.15,SELL,[17765.47],119.5
2022-04-11,Monday,17681.15,17523.25,BUY,[17720.68],-157.90000000000146
2022-04-12,Tuesday,17523.25,17465.8,BUY,[17526.65],-57.45000000000073
2022-04-13,Wednesday,17465.8,17185.8,BUY,[17577.35],-280.0
2022-04-18,Monday,17185.8,16868.9,SELL,[17158.24],316.8999999999978
2022-04-19,Tuesday,16868.9,17149.3,BUY,[17025.85],280.3999999999978
2022-04-20,Wednesday,17149.3,17400.1,BUY,[17160.72],250.79999999999927
2022-04-21,Thursday,17400.1,17169.5,SELL,[17322.41],230.59999999999854
2022-04-22,Friday,17169.5,16985.25,BUY,[17243.57],-184.25
2022-04-25,Monday,16985.25,17200.05,BUY,[17051.29],214.79999999999927
2022-04-26,Tuesday,17200.05,17038.2,SELL,[17172.44],161.84999999999854
2022-04-27,Wednesday,17038.2,17229.5,BUY,[17067.41],191.29999999999927
2022-04-28,Thursday,17229.5,17110.75,BUY,[17229.99],-118.75
2022-04-29,Friday,17110.75,17066.05,BUY,[17128.54],-44.70000000000073
2022-05-02,Monday,17066.05,16692.75,BUY,[17066.84],-373.2999999999993
2022-05-04,Wednesday,16692.75,16671.6,BUY,[16996.78],-21.150000000001455
2022-05-05,Thursday,16671.6,16440.25,BUY,[16861.32],-231.34999999999854
2022-05-06,Friday,16440.25,16310.05,BUY,[16465.44],-130.20000000000073
2022-05-09,Monday,16310.05,16209.2,SELL,[16266.88],100.84999999999854
2022-05-10,Tuesday,16209.2,16202.7,BUY,[16273.69],-6.5
2022-05-11,Wednesday,16202.7,15821.75,BUY,[16272.19],-380.9500000000007
2022-05-12,Thursday,15821.75,15770.5,BUY,[15927.92],-51.25
2022-05-13,Friday,15770.5,15863.4,BUY,[15914.41],92.89999999999964
2022-05-16,Monday,15863.4,16280.45,SELL,[15813.99],-417.0500000000011
2022-05-17,Tuesday,16280.45,16256.45,SELL,[15993.47],24.0
2022-05-18,Wednesday,16256.45,15829.05,BUY,[16258.13],-427.40000000000146
2022-05-19,Thursday,15829.05,16280.9,BUY,[15859.47],451.85000000000036
2022-05-20,Friday,16280.9,16191.65,SELL,[16246.39],89.25
2022-05-23,Monday,16191.65,16138.0,BUY,[16265.29],-53.649999999999636
2022-05-24,Tuesday,16138.0,16033.9,BUY,[16258.94],-104.10000000000036
2022-05-25,Wednesday,16033.9,16201.9,BUY,[16225.51],168.0
2022-05-26,Thursday,16201.9,16356.1,SELL,[16171.8],-154.20000000000073
2022-05-27,Friday,16356.1,16668.7,SELL,[16250.71],-312.60000000000036
2022-05-30,Monday,16668.7,16581.0,SELL,[16629.16],87.70000000000073
2022-05-31,Tuesday,16581.0,16543.95,BUY,[16630.8],-37.04999999999927
2022-06-01,Wednesday,16543.95,16638.8,BUY,[16592.81],94.84999999999854
2022-06-02,Thursday,16638.8,16584.5,SELL,[16612.56],54.29999999999927
2022-06-03,Friday,16584.5,16565.75,BUY,[16590.1],-18.75
2022-06-06,Monday,16565.75,16404.85,BUY,[16591.],-160.90000000000146
2022-06-07,Tuesday,16404.85,16340.95,BUY,[16485.32],-63.89999999999782
