Date,Day,Current Close Price,Next Day Price,Predicted Direction,Predicted Value,Pnl
2021-05-14,Friday,14681.0,14925.15,SELL,14667.516313580158,-244.14999999999964
2021-05-17,Monday,14925.15,15110.15,SELL,14831.73572434236,-185.0
2021-05-18,Tuesday,15110.15,15019.2,SELL,15082.245567349439,90.94999999999891
2021-05-19,Wednesday,15019.2,14920.65,BUY,15064.967357057498,-98.55000000000109
2021-05-20,Thursday,14920.65,15183.1,BUY,14975.326180962498,262.4500000000007
2021-05-21,Friday,15183.1,15184.35,SELL,15086.968062883416,-1.25
2021-05-24,Monday,15184.35,15219.75,BUY,15193.556380338046,35.399999999999636
2021-05-25,Tuesday,15219.75,15301.25,BUY,15222.57289158903,81.5
2021-05-26,Wednesday,15301.25,15370.15,SELL,15250.959868777902,-68.89999999999964
2021-05-27,Thursday,15370.15,15454.2,SELL,15321.084780765172,-84.05000000000109
2021-05-28,Friday,15454.2,15576.0,SELL,15422.13277620188,-121.79999999999927
2021-05-31,Monday,15576.0,15572.0,SELL,15490.350518935875,4.0
2021-06-01,Tuesday,15572.0,15590.65,BUY,15587.948775051796,18.649999999999636
2021-06-02,Wednesday,15590.65,15686.6,SELL,15522.53022139532,-95.95000000000073
2021-06-03,Thursday,15686.6,15669.25,SELL,15648.839846586996,17.350000000000364
2021-06-04,Friday,15669.25,15746.25,BUY,15669.856137777513,77.0
2021-06-07,Monday,15746.25,15740.8,SELL,15716.525652999628,5.450000000000728
2021-06-08,Tuesday,15740.8,15640.25,SELL,15720.37087048363,100.54999999999927
2021-06-09,Wednesday,15640.25,15745.45,BUY,15683.582702088805,105.20000000000073
2021-06-10,Thursday,15745.45,15805.0,SELL,15691.158336080089,-59.54999999999927
2021-06-11,Friday,15805.0,15809.45,SELL,15782.674944640372,-4.450000000000728
2021-06-14,Monday,15809.45,15858.05,SELL,15713.50985192191,-48.599999999998545
2021-06-15,Tuesday,15858.05,15756.0,BUY,15860.113129790148,-102.04999999999927
2021-06-16,Wednesday,15756.0,15680.3,BUY,15805.14078013347,-75.70000000000073
2021-06-17,Thursday,15680.3,15719.85,BUY,15687.621387928264,39.55000000000109
2021-06-18,Friday,15719.85,15748.6,SELL,15611.309740576608,-28.75
2021-06-21,Monday,15748.6,15765.85,SELL,15637.09945980881,-17.25
2021-06-22,Tuesday,15765.85,15696.1,BUY,15817.673776279209,-69.75
2021-06-23,Wednesday,15696.1,15794.15,BUY,15765.278277800355,98.04999999999927
2021-06-24,Thursday,15794.15,15849.35,SELL,15754.270076126306,-55.20000000000073
2021-06-25,Friday,15849.35,15824.05,SELL,15812.33606112387,25.30000000000109
2021-06-28,Monday,15824.05,15749.55,BUY,15846.270943734058,-74.5
2021-06-29,Tuesday,15749.55,15730.65,BUY,15771.712823492026,-18.899999999999636
2021-06-30,Wednesday,15730.65,15694.35,BUY,15766.88936469862,-36.29999999999927
2021-07-01,Thursday,15694.35,15729.5,BUY,15701.626447970528,35.149999999999636
2021-07-02,Friday,15729.5,15841.75,SELL,15678.433134328963,-112.25
2021-07-05,Monday,15841.75,15816.9,SELL,15793.85808464541,24.850000000000364
2021-07-06,Tuesday,15816.9,15880.8,BUY,15849.287464498955,63.899999999999636
2021-07-07,Wednesday,15880.8,15727.75,SELL,15828.392757013464,153.04999999999927
2021-07-08,Thursday,15727.75,15699.65,BUY,15782.034969977603,-28.100000000000364
2021-07-09,Friday,15699.65,15690.6,SELL,15672.810150760843,9.049999999999272
2021-07-12,Monday,15690.6,15807.9,BUY,15710.967958024417,117.29999999999927
2021-07-13,Tuesday,15807.9,15844.85,SELL,15772.09025065523,-36.95000000000073
2021-07-14,Wednesday,15844.85,15918.2,SELL,15812.52515422079,-73.35000000000036
2021-07-15,Thursday,15918.2,15921.2,SELL,15894.238355899837,-3.0
2021-07-16,Friday,15921.2,15758.25,SELL,15911.791632365634,162.95000000000073
2021-07-19,Monday,15758.25,15624.5,BUY,15765.105027251959,-133.75
2021-07-20,Tuesday,15624.5,15829.55,BUY,15647.964818632961,205.04999999999927
2021-07-22,Thursday,15829.55,15850.4,SELL,15772.109991738827,-20.850000000000364
2021-07-23,Friday,15850.4,15821.15,SELL,15827.025554911446,29.25
2021-07-26,Monday,15821.15,15744.65,BUY,15835.777450450421,-76.5
2021-07-27,Tuesday,15744.65,15714.65,BUY,15787.507104560906,-30.0
2021-07-28,Wednesday,15714.65,15783.3,SELL,15641.807228217005,-68.64999999999964
2021-07-29,Thursday,15783.3,15774.55,SELL,15767.194573213275,8.75
2021-07-30,Friday,15774.55,15887.75,BUY,15795.920947120001,113.20000000000073
2021-08-02,Monday,15887.75,16125.75,SELL,15851.840437696379,-238.0
2021-08-03,Tuesday,16125.75,16253.0,SELL,16029.845395357937,-127.25
2021-08-04,Wednesday,16253.0,16281.8,SELL,16224.245443632597,-28.799999999999272
2021-08-05,Thursday,16281.8,16254.7,SELL,16272.511188249331,27.099999999998545
2021-08-06,Friday,16254.7,16252.95,BUY,16270.972079336889,-1.75
2021-08-09,Monday,16252.95,16268.95,SELL,16242.757460986928,-16.0
2021-08-10,Tuesday,16268.95,16276.0,BUY,16274.557608819581,7.049999999999272
2021-08-11,Wednesday,16276.0,16359.9,SELL,16245.773237369667,-83.89999999999964
2021-08-12,Thursday,16359.9,16517.0,SELL,16320.422410985875,-157.10000000000036
2021-08-13,Friday,16517.0,16546.7,SELL,16454.113405740274,-29.700000000000728
2021-08-16,Monday,16546.7,16611.2,SELL,16525.249708203337,-64.5
2021-08-17,Tuesday,16611.2,16552.05,SELL,16553.711498181314,59.150000000001455
2021-08-18,Wednesday,16552.05,16415.7,BUY,16612.64329393886,-136.34999999999854
2021-08-20,Friday,16415.7,16487.9,BUY,16434.773011016478,72.20000000000073
2021-08-23,Monday,16487.9,16614.35,BUY,16490.14077479794,126.44999999999709
2021-08-24,Tuesday,16614.35,16633.25,SELL,16564.145529852423,-18.900000000001455
2021-08-25,Wednesday,16633.25,16633.5,BUY,16654.01670363643,0.25
2021-08-26,Thursday,16633.5,16690.15,SELL,16631.66738389861,-56.650000000001455
2021-08-27,Friday,16690.15,16938.5,SELL,16636.945983787024,-248.34999999999854
2021-08-30,Monday,16938.5,17130.35,SELL,16852.896507368518,-191.84999999999854
2021-08-31,Tuesday,17130.35,17058.5,SELL,17032.431686144606,71.84999999999854
2021-09-01,Wednesday,17058.5,17233.15,BUY,17133.56774277838,174.65000000000146
2021-09-02,Thursday,17233.15,17320.55,SELL,17146.738161090783,-87.39999999999782
2021-09-03,Friday,17320.55,17379.65,SELL,17266.26199089388,-59.10000000000218
2021-09-06,Monday,17379.65,17356.3,SELL,17374.599248833838,23.350000000002183
2021-09-07,Tuesday,17356.3,17368.05,SELL,17353.128044863544,-11.75
2021-09-08,Wednesday,17368.05,17357.35,SELL,17308.921007176054,10.700000000000728
2021-09-09,Thursday,17357.35,17351.3,SELL,17327.822383359548,6.049999999999272
2021-09-13,Monday,17351.3,17381.9,SELL,17312.54786628335,-30.600000000002183
2021-09-14,Tuesday,17381.9,17517.7,BUY,17388.978837197596,135.79999999999927
2021-09-15,Wednesday,17517.7,17627.55,SELL,17450.75923878009,-109.84999999999854
2021-09-16,Thursday,17627.55,17601.2,SELL,17567.50775978707,26.349999999998545
2021-09-17,Friday,17601.2,17366.3,BUY,17663.086708453964,-234.90000000000146
2021-09-20,Monday,17366.3,17566.8,BUY,17490.74298077362,200.5
2021-09-21,Tuesday,17566.8,17548.35,SELL,17450.193025522116,18.450000000000728
