Date,Day,Current Close Price,Next Day Price,Predicted Direction,Predicted Value,Pnl
2021-03-17,Wednesday,14706.1,14582.6,BUY,14765.678026461906,-123.5
2021-03-18,Thursday,14582.6,14737.05,BUY,14604.235696124575,154.4499999999989
2021-03-19,Friday,14737.05,14743.85,SELL,14679.323166642956,-6.800000000001091
2021-03-22,Monday,14743.85,14809.6,SELL,14663.41550873361,-65.75
2021-03-23,Tuesday,14809.6,14561.85,BUY,14832.466796482484,-247.75
2021-03-24,Wednesday,14561.85,14348.25,BUY,14613.604606332789,-213.60000000000036
2021-03-25,Thursday,14348.25,14518.25,SELL,14343.105679844877,-170.0
2021-03-26,Friday,14518.25,14853.55,SELL,14506.630863195947,-335.2999999999993
2021-03-30,Tuesday,14853.55,14690.7,BUY,14861.808448519381,-162.84999999999854
2021-03-31,Wednesday,14690.7,14864.1,BUY,14713.774580929941,173.39999999999964
2021-04-01,Thursday,14864.1,14650.45,SELL,14806.65665224502,213.64999999999964
2021-04-05,Monday,14650.45,14699.55,SELL,14556.515995194522,-49.099999999998545
2021-04-06,Tuesday,14699.55,14808.85,SELL,14659.56187388838,-109.30000000000109
2021-04-07,Wednesday,14808.85,14877.65,BUY,14822.055577115922,68.79999999999927
2021-04-08,Thursday,14877.65,14838.05,BUY,14943.936442666134,-39.600000000000364
2021-04-09,Friday,14838.05,14354.7,BUY,14851.186257698217,-483.34999999999854
2021-04-12,Monday,14354.7,14525.7,SELL,14347.932876360892,-171.0
2021-04-13,Tuesday,14525.7,14587.35,SELL,14456.24341697375,-61.649999999999636
2021-04-15,Thursday,14587.35,14591.25,SELL,14465.807178299969,-3.899999999999636
2021-04-16,Friday,14591.25,14361.15,BUY,14670.044639525291,-230.10000000000036
2021-04-19,Monday,14361.15,14280.05,SELL,14291.567907711722,81.10000000000036
2021-04-20,Tuesday,14280.05,14399.1,BUY,14287.674704631087,119.05000000000109
2021-04-22,Thursday,14399.1,14331.7,SELL,14364.577504471397,67.39999999999964
2021-04-23,Friday,14331.7,14489.05,BUY,14413.453954477804,157.34999999999854
2021-04-26,Monday,14489.05,14655.8,BUY,14533.006121801627,166.75
2021-04-27,Tuesday,14655.8,14645.15,SELL,14648.960763316207,10.649999999999636
2021-05-03,Monday,14645.15,14507.1,SELL,14615.057520428949,138.04999999999927
2021-05-04,Tuesday,14507.1,14635.95,BUY,14538.544233890187,128.85000000000036
2021-05-05,Wednesday,14635.95,14732.75,SELL,14567.514532201207,-96.79999999999927
2021-05-06,Thursday,14732.75,14810.35,SELL,14705.76526006996,-77.60000000000036
2021-05-07,Friday,14810.35,14949.4,BUY,14828.185290307394,139.04999999999927
2021-05-10,Monday,14949.4,14845.1,SELL,14944.548927601694,104.29999999999927
2021-05-11,Tuesday,14845.1,14699.65,BUY,14884.709724767743,-145.45000000000073
2021-05-12,Wednesday,14699.65,14681.0,SELL,14699.397166501249,18.649999999999636
2021-05-14,Friday,14681.0,14925.15,SELL,14637.83858161062,-244.14999999999964
2021-05-17,Monday,14925.15,15110.15,SELL,14909.916906713417,-185.0
2021-05-18,Tuesday,15110.15,15019.2,BUY,15121.262497133435,-90.94999999999891
2021-05-19,Wednesday,15019.2,14920.65,BUY,15096.799693657253,-98.55000000000109
2021-05-20,Thursday,14920.65,15183.1,BUY,14952.515241428737,262.4500000000007
2021-05-21,Friday,15183.1,15184.35,SELL,15178.20121735861,-1.25
2021-05-24,Monday,15184.35,15219.75,BUY,15207.666279902163,35.399999999999636
2021-05-25,Tuesday,15219.75,15301.25,SELL,15205.222082056134,-81.5
2021-05-26,Wednesday,15301.25,15370.15,SELL,15279.652626296745,-68.89999999999964
2021-05-27,Thursday,15370.15,15454.2,SELL,15345.793168588722,-84.05000000000109
2021-05-28,Friday,15454.2,15576.0,BUY,15457.398679960244,121.79999999999927
2021-05-31,Monday,15576.0,15572.0,SELL,15558.220817526622,4.0
2021-06-01,Tuesday,15572.0,15590.65,BUY,15593.75502697614,18.649999999999636
2021-06-02,Wednesday,15590.65,15686.6,SELL,15548.156711356703,-95.95000000000073
2021-06-03,Thursday,15686.6,15669.25,SELL,15673.507370361001,17.350000000000364
2021-06-04,Friday,15669.25,15746.25,BUY,15676.225553939941,77.0
2021-06-07,Monday,15746.25,15740.8,BUY,15746.656649266668,-5.450000000000728
2021-06-08,Tuesday,15740.8,15640.25,SELL,15716.680779386163,100.54999999999927
2021-06-09,Wednesday,15640.25,15745.45,BUY,15655.006756245499,105.20000000000073
