Date,Day,Current Close Price,Next Day Price,Predicted Direction,Predicted Value,Pnl
2021-04-09,Friday,14838.05,14354.7,BUY,[1.56642487e+17],-483.34999999999854
2021-04-12,Monday,14354.7,14525.7,SELL,[-2.47596156e+16],-171.0
2021-04-13,Tuesday,14525.7,14587.35,SELL,[-2.3570864e+17],-61.649999999999636
2021-04-15,Thursday,14587.35,14591.25,SELL,[-3.70252012e+17],-3.899999999999636
2021-04-16,Friday,14591.25,14361.15,SELL,[-1.57439014e+16],230.10000000000036
2021-04-19,Monday,14361.15,14280.05,SELL,[-2.56411974e+17],81.10000000000036
2021-04-20,Tuesday,14280.05,14399.1,SELL,[-2.27019875e+17],-119.05000000000109
2021-04-22,Thursday,14399.1,14331.7,SELL,[-2.14766494e+17],67.39999999999964
2021-04-23,Friday,14331.7,14489.05,BUY,[5.31441817e+16],157.34999999999854
2021-04-26,Monday,14489.05,14655.8,BUY,[5.57505643e+16],166.75
2021-04-27,Tuesday,14655.8,14645.15,BUY,[2.21691135e+17],-10.649999999999636
2021-05-03,Monday,14645.15,14507.1,SELL,[-6.15286639e+17],138.04999999999927
2021-05-04,Tuesday,14507.1,14635.95,SELL,[-2.9986552e+17],-128.85000000000036
2021-05-05,Wednesday,14635.95,14732.75,SELL,[-3.40233345e+17],-96.79999999999927
2021-05-06,Thursday,14732.75,14810.35,SELL,[-1.0561481e+17],-77.60000000000036
2021-05-07,Friday,14810.35,14949.4,BUY,[1.18229788e+17],139.04999999999927
2021-05-10,Monday,14949.4,14845.1,SELL,[-2.57700857e+16],104.29999999999927
2021-05-11,Tuesday,14845.1,14699.65,BUY,[4.57104525e+16],-145.45000000000073
2021-05-12,Wednesday,14699.65,14681.0,SELL,[-3.38728277e+16],18.649999999999636
2021-05-14,Friday,14681.0,14925.15,SELL,[-1.92252395e+17],-244.14999999999964
2021-05-17,Monday,14925.15,15110.15,SELL,[-1.40025095e+17],-185.0
2021-05-18,Tuesday,15110.15,15019.2,BUY,[3.95232565e+17],-90.94999999999891
2021-05-19,Wednesday,15019.2,14920.65,BUY,[2.80346571e+16],-98.55000000000109
2021-05-20,Thursday,14920.65,15183.1,BUY,[5.44285362e+16],262.4500000000007
2021-05-21,Friday,15183.1,15184.35,SELL,[-5.69893224e+17],-1.25
2021-05-24,Monday,15184.35,15219.75,BUY,[1.45161431e+17],35.399999999999636
2021-05-25,Tuesday,15219.75,15301.25,BUY,[1.67050861e+17],81.5
2021-05-26,Wednesday,15301.25,15370.15,SELL,[-4.63188411e+17],-68.89999999999964
2021-05-27,Thursday,15370.15,15454.2,BUY,[3.15066195e+17],84.05000000000109
2021-05-28,Friday,15454.2,15576.0,SELL,[-7.76241916e+16],-121.79999999999927
2021-05-31,Monday,15576.0,15572.0,BUY,[1.54864367e+17],-4.0
2021-06-01,Tuesday,15572.0,15590.65,BUY,[3.74837323e+17],18.649999999999636
2021-06-02,Wednesday,15590.65,15686.6,BUY,[1.54490322e+17],95.95000000000073
2021-06-03,Thursday,15686.6,15669.25,SELL,[-3.78601864e+16],17.350000000000364
2021-06-04,Friday,15669.25,15746.25,SELL,[-3.47590299e+17],-77.0
2021-06-07,Monday,15746.25,15740.8,BUY,[4.55686917e+17],-5.450000000000728
2021-06-08,Tuesday,15740.8,15640.25,BUY,[3.79533799e+17],-100.54999999999927
2021-06-09,Wednesday,15640.25,15745.45,BUY,[4.82497384e+17],105.20000000000073
2021-06-10,Thursday,15745.45,15805.0,SELL,[-5.88963613e+16],-59.54999999999927
2021-06-11,Friday,15805.0,15809.45,BUY,[1.75135458e+17],4.450000000000728
2021-06-14,Monday,15809.45,15858.05,SELL,[-3.54919832e+17],-48.599999999998545
2021-06-15,Tuesday,15858.05,15756.0,SELL,[-2.03318939e+17],102.04999999999927
2021-06-16,Wednesday,15756.0,15680.3,SELL,[-6.05489452e+16],75.70000000000073
2021-06-17,Thursday,15680.3,15719.85,BUY,[4.61799703e+17],39.55000000000109
2021-06-18,Friday,15719.85,15748.6,SELL,[-3.23558055e+17],-28.75
