Date,Day,Current Close Price,Next Day Price,Predicted Direction,Predicted Value,Pnl
2022-02-25,Friday,16669.65,16787.65,BUY,16705.892234238927,118.0
2022-02-28,Monday,16787.65,16628.75,SELL,16688.825063976714,158.90000000000146
2022-03-02,Wednesday,16628.75,16508.75,SELL,16575.20208243934,120.0
2022-03-03,Thursday,16508.75,16242.95,BUY,16544.464016891056,-265.7999999999993
2022-03-04,Friday,16242.95,15879.3,BUY,16278.306733535535,-363.65000000000146
2022-03-07,Monday,15879.3,16016.7,BUY,16065.817386416466,137.40000000000146
2022-03-08,Tuesday,16016.7,16370.05,SELL,15953.789210141143,-353.34999999999854
2022-03-09,Wednesday,16370.05,16566.3,SELL,16333.930750321819,-196.25
2022-03-10,Thursday,16566.3,16621.85,SELL,16521.75528613125,-55.54999999999927
2022-03-11,Friday,16621.85,16886.4,BUY,16640.36859585704,264.5500000000029
2022-03-14,Monday,16886.4,16646.2,SELL,16846.2714733162,240.20000000000073
2022-03-15,Tuesday,16646.2,16966.35,BUY,16658.763480925423,320.1499999999978
2022-03-16,Wednesday,16966.35,17299.4,BUY,16972.420539633837,333.0500000000029
2022-03-17,Thursday,17299.4,17112.85,BUY,17322.40966269504,-186.5500000000029
2022-03-21,Monday,17112.85,17328.75,BUY,17176.220184901853,215.90000000000146
2022-03-22,Tuesday,17328.75,17223.6,SELL,17232.403325961313,105.15000000000146
2022-03-23,Wednesday,17223.6,17197.95,BUY,17280.155640157252,-25.649999999997817
2022-03-24,Thursday,17197.95,17179.45,BUY,17271.215619548122,-18.5
2022-03-25,Friday,17179.45,17215.15,SELL,17131.20036646897,-35.70000000000073
2022-03-28,Monday,17215.15,17335.15,SELL,17089.30153124409,-120.0
2022-03-29,Tuesday,17335.15,17472.25,SELL,17298.809048343584,-137.09999999999854
2022-03-30,Wednesday,17472.25,17468.15,BUY,17475.996733423526,-4.099999999998545
2022-03-31,Thursday,17468.15,17688.35,BUY,17497.06634937117,220.1999999999971
2022-04-01,Friday,17688.35,18036.9,SELL,17685.297581330746,-348.5500000000029
2022-04-04,Monday,18036.9,17931.05,BUY,18087.68759328263,-105.85000000000218
2022-04-05,Tuesday,17931.05,17798.0,BUY,17971.972449792614,-133.04999999999927
2022-04-06,Wednesday,17798.0,17656.45,BUY,17849.378463438654,-141.54999999999927
2022-04-07,Thursday,17656.45,17800.65,BUY,17690.447519303492,144.20000000000073
2022-04-08,Friday,17800.65,17681.15,SELL,17760.694278008945,119.5
2022-04-11,Monday,17681.15,17523.25,BUY,17704.055998897384,-157.90000000000146
2022-04-12,Tuesday,17523.25,17465.8,SELL,17485.610462704983,57.45000000000073
2022-04-13,Wednesday,17465.8,17185.8,BUY,17556.050097586125,-280.0
2022-04-18,Monday,17185.8,16868.9,SELL,17148.167319423348,316.8999999999978
2022-04-19,Tuesday,16868.9,17149.3,BUY,16942.515024072825,280.3999999999978
2022-04-20,Wednesday,17149.3,17400.1,SELL,17128.15695789901,-250.79999999999927
2022-04-21,Thursday,17400.1,17169.5,SELL,17391.60374958487,230.59999999999854
2022-04-22,Friday,17169.5,16985.25,BUY,17237.429597221453,-184.25
2022-04-25,Monday,16985.25,17200.05,SELL,16962.962066388653,-214.79999999999927
2022-04-26,Tuesday,17200.05,17038.2,SELL,17175.097926811086,161.84999999999854
2022-04-27,Wednesday,17038.2,17229.5,SELL,17022.58265458094,-191.29999999999927
2022-04-28,Thursday,17229.5,17110.75,BUY,17256.349985884328,-118.75
2022-04-29,Friday,17110.75,17066.05,BUY,17164.878230124767,-44.70000000000073
2022-05-02,Monday,17066.05,16692.75,SELL,17066.04970659266,373.2999999999993
2022-05-04,Wednesday,16692.75,16671.6,BUY,16758.247659337354,-21.150000000001455
2022-05-05,Thursday,16671.6,16440.25,BUY,16782.94304355314,-231.34999999999854
2022-05-06,Friday,16440.25,16310.05,SELL,16409.259860052516,130.20000000000073
2022-05-09,Monday,16310.05,16209.2,BUY,16313.238350545029,-100.84999999999854
