Date,Day,Current Close Price,Next Day Price,Predicted Direction,Predicted Value,Pnl
2021-07-19,Monday,15758.25,15624.5,BUY,15799.18776256156,-133.75
2021-07-20,Tuesday,15624.5,15829.55,SELL,15623.717503610693,-205.04999999999927
2021-07-22,Thursday,15829.55,15850.4,SELL,15818.37650513137,-20.850000000000364
2021-07-23,Friday,15850.4,15821.15,SELL,15832.635863586154,29.25
2021-07-26,Monday,15821.15,15744.65,BUY,15854.232460426922,-76.5
2021-07-27,Tuesday,15744.65,15714.65,BUY,15760.029791668629,-30.0
2021-07-28,Wednesday,15714.65,15783.3,SELL,15573.592407061982,-68.64999999999964
2021-07-29,Thursday,15783.3,15774.55,BUY,15793.150416371518,-8.75
2021-07-30,Friday,15774.55,15887.75,BUY,15819.920779004511,113.20000000000073
2021-08-02,Monday,15887.75,16125.75,SELL,15863.29694072046,-238.0
2021-08-03,Tuesday,16125.75,16253.0,SELL,16112.20780694593,-127.25
2021-08-04,Wednesday,16253.0,16281.8,BUY,16274.342830699135,28.799999999999272
2021-08-05,Thursday,16281.8,16254.7,BUY,16286.799771936823,-27.099999999998545
2021-08-06,Friday,16254.7,16252.95,BUY,16274.772897946437,-1.75
2021-08-09,Monday,16252.95,16268.95,SELL,16248.440440356282,-16.0
2021-08-10,Tuesday,16268.95,16276.0,BUY,16297.967685932812,7.049999999999272
2021-08-11,Wednesday,16276.0,16359.9,SELL,16214.401561784116,-83.89999999999964
2021-08-12,Thursday,16359.9,16517.0,SELL,16352.512146856785,-157.10000000000036
2021-08-13,Friday,16517.0,16546.7,BUY,16528.928401813966,29.700000000000728
2021-08-16,Monday,16546.7,16611.2,BUY,16560.231154429646,64.5
2021-08-17,Tuesday,16611.2,16552.05,SELL,16589.046118298465,59.150000000001455
2021-08-18,Wednesday,16552.05,16415.7,BUY,16605.292311271318,-136.34999999999854
2021-08-20,Friday,16415.7,16487.9,BUY,16488.387559322582,72.20000000000073
2021-08-23,Monday,16487.9,16614.35,SELL,16444.540372087344,-126.44999999999709
2021-08-24,Tuesday,16614.35,16633.25,SELL,16592.885521371863,-18.900000000001455
2021-08-25,Wednesday,16633.25,16633.5,BUY,16684.094339815405,0.25
2021-08-26,Thursday,16633.5,16690.15,BUY,16663.90900643725,56.650000000001455
