Date,Day,Current Close Price,Next Day Price,Predicted Direction,Predicted Value,Pnl
2021-08-24,Tuesday,16614.35,16633.25,BUY,16614.350000000024,18.900000000001455
2021-08-25,Wednesday,16633.25,16633.5,BUY,16633.25,0.25
2021-08-26,Thursday,16633.5,16690.15,BUY,16658.216000000008,56.650000000001455
2021-08-27,Friday,16690.15,16938.5,SELL,16621.534000000014,-248.34999999999854
2021-08-30,Monday,16938.5,17130.35,BUY,16938.5,191.84999999999854
2021-08-31,Tuesday,17130.35,17058.5,BUY,17130.350000000024,-71.84999999999854
2021-09-01,Wednesday,17058.5,17233.15,BUY,17174.43600000001,174.65000000000146
2021-09-02,Thursday,17233.15,17320.55,SELL,17209.18550000002,-87.39999999999782
2021-09-03,Friday,17320.55,17379.65,SELL,17303.19849999999,-59.10000000000218
2021-09-06,Monday,17379.65,17356.3,SELL,17379.649999999972,23.350000000002183
2021-09-07,Tuesday,17356.3,17368.05,BUY,17356.300000000032,11.75
2021-09-08,Wednesday,17368.05,17357.35,BUY,17368.050000000032,-10.700000000000728
2021-09-09,Thursday,17357.35,17351.3,BUY,17357.350000000028,-6.049999999999272
2021-09-13,Monday,17351.3,17381.9,BUY,17356.429000000022,30.600000000002183
2021-09-14,Tuesday,17381.9,17517.7,BUY,17394.939000000002,135.79999999999927
2021-09-15,Wednesday,17517.7,17627.55,SELL,17517.699999999968,-109.84999999999854
2021-09-16,Thursday,17627.55,17601.2,BUY,17627.550000000032,-26.349999999998545
2021-09-17,Friday,17601.2,17366.3,BUY,17660.931999999997,-234.90000000000146
2021-09-20,Monday,17366.3,17566.8,BUY,17590.896000000015,200.5
2021-09-21,Tuesday,17566.8,17548.35,BUY,17566.800000000032,-18.450000000000728
2021-09-22,Wednesday,17548.35,17826.3,BUY,17548.350000000028,277.9500000000007
2021-09-23,Thursday,17826.3,17842.65,BUY,17826.300000000032,16.350000000002183
2021-09-24,Friday,17842.65,17858.2,SELL,17842.64999999997,-15.549999999999272
2021-09-27,Monday,17858.2,17734.15,SELL,17856.773999999976,124.04999999999927
2021-09-28,Tuesday,17734.15,17709.45,SELL,17734.149999999972,24.700000000000728
2021-09-29,Wednesday,17709.45,17606.35,BUY,17713.2085,-103.10000000000218
2021-09-30,Thursday,17606.35,17528.05,BUY,17606.350000000028,-78.29999999999927
2021-10-01,Friday,17528.05,17699.85,BUY,17528.050000000032,171.79999999999927
2021-10-04,Monday,17699.85,17828.3,SELL,17653.992500000008,-128.45000000000073
2021-10-05,Tuesday,17828.3,17628.8,BUY,17828.300000000032,-199.5
2021-10-06,Wednesday,17628.8,17796.2,BUY,17628.800000000032,167.40000000000146
2021-10-07,Thursday,17796.2,17907.4,BUY,17825.894999999982,111.20000000000073
2021-10-08,Friday,17907.4,17954.95,SELL,17890.285999999975,-47.54999999999927
2021-10-11,Monday,17954.95,18004.05,SELL,17954.949999999968,-49.099999999998545
2021-10-12,Tuesday,18004.05,18165.75,BUY,18004.050000000032,161.70000000000073
2021-10-13,Wednesday,18165.75,18339.05,SELL,18122.788000000008,-173.29999999999927
2021-10-14,Thursday,18339.05,18476.6,SELL,18320.3405,-137.54999999999927
2021-10-18,Monday,18476.6,18422.15,BUY,18497.20599999999,-54.44999999999709
2021-10-19,Tuesday,18422.15,18282.3,SELL,18422.14999999997,139.85000000000218
2021-10-20,Wednesday,18282.3,18219.6,BUY,18342.63150000003,-62.70000000000073
2021-10-21,Thursday,18219.6,18111.7,BUY,18219.60000000003,-107.89999999999782
2021-10-22,Friday,18111.7,18135.85,SELL,18111.699999999968,-24.149999999997817
2021-10-25,Monday,18135.85,18308.1,BUY,18135.85000000003,172.25
2021-10-26,Tuesday,18308.1,18184.85,SELL,18149.510000000002,123.25
2021-10-27,Wednesday,18184.85,17865.2,BUY,18184.85000000003,-319.6499999999978
2021-10-28,Thursday,17865.2,17711.5,BUY,18004.719500000017,-153.70000000000073
2021-10-29,Friday,17711.5,17946.2,BUY,17711.5,234.70000000000073
2021-11-01,Monday,17946.2,17889.15,SELL,17802.584999999977,57.04999999999927
2021-11-02,Tuesday,17889.15,17833.0,SELL,17889.14999999997,56.150000000001455
2021-11-03,Wednesday,17833.0,18083.35,BUY,17854.676999999985,250.34999999999854
2021-11-08,Monday,18083.35,18051.6,SELL,17921.7675,31.75
2021-11-09,Tuesday,18051.6,18012.35,BUY,18051.60000000003,-39.25
2021-11-10,Wednesday,18012.35,17886.7,BUY,18012.35000000003,-125.64999999999782
2021-11-11,Thursday,17886.7,18098.65,SELL,17886.699999999968,-211.95000000000073
2021-11-12,Friday,18098.65,18093.6,SELL,18098.64999999997,5.05000000000291
2021-11-15,Monday,18093.6,17962.85,BUY,18134.430000000008,-130.75
2021-11-16,Tuesday,17962.85,17887.2,BUY,17962.85000000003,-75.64999999999782
2021-11-17,Wednesday,17887.2,17746.2,SELL,17887.199999999968,141.0
2021-11-18,Thursday,17746.2,17441.05,SELL,17746.199999999968,305.15000000000146
2021-11-22,Monday,17441.05,17496.85,BUY,17574.74050000001,55.79999999999927
2021-11-23,Tuesday,17496.85,17358.6,SELL,17490.285999999996,138.25
2021-11-24,Wednesday,17358.6,17547.0,BUY,17519.607000000018,188.40000000000146
2021-11-25,Thursday,17547.0,17006.55,SELL,17535.947999999997,540.4500000000007
2021-11-26,Friday,17006.55,17040.7,BUY,17006.550000000032,34.150000000001455
2021-11-29,Monday,17040.7,16975.15,SELL,17040.699999999968,65.54999999999927
2021-11-30,Tuesday,16975.15,17186.8,SELL,16975.149999999976,-211.64999999999782
2021-12-01,Wednesday,17186.8,17404.35,BUY,17186.800000000032,217.54999999999927
2021-12-02,Thursday,17404.35,17209.55,SELL,17348.55100000002,194.79999999999927
2021-12-03,Friday,17209.55,16913.85,BUY,17377.73400000001,-295.7000000000007
2021-12-06,Monday,16913.85,17179.2,BUY,16913.850000000024,265.3500000000022
2021-12-07,Tuesday,17179.2,17469.15,SELL,17179.199999999968,-289.9500000000007
2021-12-08,Wednesday,17469.15,17505.65,SELL,17469.149999999972,-36.5
2021-12-09,Thursday,17505.65,17497.35,SELL,17500.891000000014,8.30000000000291
2021-12-10,Friday,17497.35,17385.5,BUY,17497.350000000028,-111.84999999999854
2021-12-13,Monday,17385.5,17319.5,BUY,17385.5,-66.0
2021-12-14,Tuesday,17319.5,17209.55,BUY,17319.5,-109.95000000000073
2021-12-15,Wednesday,17209.55,17287.25,BUY,17209.550000000032,77.70000000000073
2021-12-16,Thursday,17287.25,16995.65,SELL,17275.56900000003,291.59999999999854
2021-12-17,Friday,16995.65,16613.0,BUY,17090.927499999994,-382.65000000000146
2021-12-20,Monday,16613.0,16788.9,BUY,16613.0,175.90000000000146
2021-12-21,Tuesday,16788.9,16966.65,SELL,16788.899999999976,-177.75
2021-12-22,Wednesday,16966.65,17051.8,SELL,16966.649999999976,-85.14999999999782
2021-12-23,Thursday,17051.8,16998.05,BUY,17051.800000000032,-53.75
2021-12-24,Friday,16998.05,17101.95,BUY,16998.050000000032,103.90000000000146
2021-12-27,Monday,17101.95,17233.35,SELL,17101.949999999968,-131.39999999999782
2021-12-28,Tuesday,17233.35,17188.2,BUY,17240.4695,-45.14999999999782
2021-12-29,Wednesday,17188.2,17230.25,BUY,17265.061999999994,42.04999999999927
2021-12-30,Thursday,17230.25,17364.25,BUY,17230.25,134.0
2021-12-31,Friday,17364.25,17637.1,SELL,17348.755500000003,-272.84999999999854
2022-01-03,Monday,17637.1,17806.85,BUY,17637.100000000028,169.75
2022-01-04,Tuesday,17806.85,17909.5,BUY,17806.85000000003,102.65000000000146
2022-01-05,Wednesday,17909.5,17748.35,BUY,17909.5,-161.15000000000146
2022-01-06,Thursday,17748.35,17818.2,BUY,17748.350000000028,69.85000000000218
2022-01-07,Friday,17818.2,18005.45,SELL,17818.199999999968,-187.25
2022-01-10,Monday,18005.45,18059.15,SELL,18005.449999999968,-53.70000000000073
2022-01-11,Tuesday,18059.15,18194.45,SELL,18059.14999999997,-135.29999999999927
2022-01-12,Wednesday,18194.45,18256.6,SELL,18194.449999999968,-62.14999999999782
2022-01-13,Thursday,18256.6,18234.8,BUY,18256.60000000003,-21.799999999999272
2022-01-14,Friday,18234.8,18308.85,SELL,18161.008000000005,-74.04999999999927
2022-01-17,Monday,18308.85,18114.6,BUY,18308.85000000003,-194.25
2022-01-18,Tuesday,18114.6,17943.1,BUY,18168.82300000002,-171.5
2022-01-19,Wednesday,17943.1,17777.85,BUY,17943.10000000003,-165.25
2022-01-20,Thursday,17777.85,17647.25,BUY,17777.85000000003,-130.59999999999854
2022-01-21,Friday,17647.25,17113.55,BUY,17647.25,-533.7000000000007
2022-01-24,Monday,17113.55,17267.4,BUY,17342.414000000026,153.85000000000218
2022-01-25,Tuesday,17267.4,17152.65,SELL,17267.399999999972,114.75
2022-01-27,Thursday,17152.65,17104.65,SELL,17152.649999999976,48.0
2022-01-28,Friday,17104.65,17339.0,SELL,17104.649999999976,-234.34999999999854
2022-01-31,Monday,17339.0,17604.1,BUY,17380.379,265.09999999999854
2022-02-01,Tuesday,17604.1,17791.6,BUY,17604.100000000028,187.5
2022-02-02,Wednesday,17791.6,17520.25,BUY,17791.60000000003,-271.34999999999854
2022-02-03,Thursday,17520.25,17501.25,BUY,17602.423000000013,-19.0
2022-02-04,Friday,17501.25,17213.95,BUY,17501.25,-287.2999999999993
2022-02-07,Monday,17213.95,17239.2,BUY,17382.924500000012,25.25
2022-02-08,Tuesday,17239.2,17471.6,SELL,17239.199999999968,-232.39999999999782
2022-02-09,Wednesday,17471.6,17587.45,BUY,17471.600000000028,115.85000000000218
2022-02-10,Thursday,17587.45,17345.55,SELL,17587.449999999968,241.90000000000146
2022-02-11,Friday,17345.55,16819.7,BUY,17345.550000000032,-525.8499999999985
2022-02-14,Monday,16819.7,17355.0,SELL,16819.69999999997,-535.2999999999993
2022-02-15,Tuesday,17355.0,17293.7,BUY,17355.0,-61.29999999999927
2022-02-16,Wednesday,17293.7,17276.4,BUY,17426.621000000006,-17.299999999999272
2022-02-17,Thursday,17276.4,17268.75,BUY,17378.548000000006,-7.650000000001455
2022-02-18,Friday,17268.75,17204.3,BUY,17268.75,-64.45000000000073
2022-02-21,Monday,17204.3,17078.45,SELL,17179.854499999994,125.84999999999854
2022-02-22,Tuesday,17078.45,17054.15,SELL,17078.449999999968,24.299999999999272
2022-02-23,Wednesday,17054.15,16217.75,SELL,17054.149999999976,836.4000000000015
2022-02-24,Thursday,16217.75,16669.65,BUY,16217.75,451.90000000000146
2022-02-25,Friday,16669.65,16787.65,SELL,16658.264,-118.0
2022-02-28,Monday,16787.65,16628.75,SELL,16787.649999999976,158.90000000000146
2022-03-02,Wednesday,16628.75,16508.75,BUY,16628.75,-120.0
2022-03-03,Thursday,16508.75,16242.95,BUY,16508.75,-265.7999999999993
2022-03-04,Friday,16242.95,15879.3,SELL,16242.949999999972,363.65000000000146
2022-03-07,Monday,15879.3,16016.7,BUY,15879.300000000028,137.40000000000146
2022-03-08,Tuesday,16016.7,16370.05,SELL,16016.699999999972,-353.34999999999854
2022-03-09,Wednesday,16370.05,16566.3,BUY,16370.050000000028,196.25
2022-03-10,Thursday,16566.3,16621.85,BUY,16566.30000000003,55.54999999999927
2022-03-11,Friday,16621.85,16886.4,BUY,16621.850000000024,264.5500000000029
2022-03-14,Monday,16886.4,16646.2,SELL,16886.399999999976,240.20000000000073
2022-03-15,Tuesday,16646.2,16966.35,SELL,16646.19999999997,-320.1499999999978
2022-03-16,Wednesday,16966.35,17299.4,BUY,16982.28649999998,333.0500000000029
2022-03-17,Thursday,17299.4,17112.85,SELL,17299.399999999972,186.5500000000029
2022-03-21,Monday,17112.85,17328.75,BUY,17112.850000000024,215.90000000000146
2022-03-22,Tuesday,17328.75,17223.6,BUY,17328.75,-105.15000000000146
2022-03-23,Wednesday,17223.6,17197.95,BUY,17347.397500000017,-25.649999999997817
2022-03-24,Thursday,17197.95,17179.45,BUY,17256.978500000023,-18.5
2022-03-25,Friday,17179.45,17215.15,SELL,17179.449999999968,-35.70000000000073
2022-03-28,Monday,17215.15,17335.15,SELL,17215.149999999972,-120.0
2022-03-29,Tuesday,17335.15,17472.25,SELL,17335.149999999972,-137.09999999999854
2022-03-30,Wednesday,17472.25,17468.15,BUY,17472.25,-4.099999999998545
2022-03-31,Thursday,17468.15,17688.35,SELL,17468.149999999972,-220.1999999999971
2022-04-01,Friday,17688.35,18036.9,BUY,17688.350000000028,348.5500000000029
2022-04-04,Monday,18036.9,17931.05,SELL,17987.73800000001,105.85000000000218
2022-04-05,Tuesday,17931.05,17798.0,BUY,17931.050000000032,-133.04999999999927
2022-04-06,Wednesday,17798.0,17656.45,BUY,17798.0,-141.54999999999927
2022-04-07,Thursday,17656.45,17800.65,SELL,17656.449999999968,-144.20000000000073
2022-04-08,Friday,17800.65,17681.15,SELL,17800.64999999997,119.5
2022-04-11,Monday,17681.15,17523.25,SELL,17681.149999999972,157.90000000000146
2022-04-12,Tuesday,17523.25,17465.8,SELL,17511.686500000007,57.45000000000073
2022-04-13,Wednesday,17465.8,17185.8,BUY,17465.800000000032,-280.0
2022-04-18,Monday,17185.8,16868.9,BUY,17207.878500000013,-316.8999999999978
2022-04-19,Tuesday,16868.9,17149.3,BUY,17085.481999999996,280.3999999999978
2022-04-20,Wednesday,17149.3,17400.1,BUY,17149.300000000032,250.79999999999927
2022-04-21,Thursday,17400.1,17169.5,BUY,17400.100000000028,-230.59999999999854
2022-04-22,Friday,17169.5,16985.25,BUY,17270.41050000001,-184.25
2022-04-25,Monday,16985.25,17200.05,BUY,16985.25,214.79999999999927
2022-04-26,Tuesday,17200.05,17038.2,BUY,17200.050000000032,-161.84999999999854
2022-04-27,Wednesday,17038.2,17229.5,SELL,17038.199999999968,-191.29999999999927
2022-04-28,Thursday,17229.5,17110.75,BUY,17229.5,-118.75
2022-04-29,Friday,17110.75,17066.05,BUY,17124.2985,-44.70000000000073
2022-05-02,Monday,17066.05,16692.75,SELL,17042.503999999994,373.2999999999993
2022-05-04,Wednesday,16692.75,16671.6,BUY,16692.75,-21.150000000001455
2022-05-05,Thursday,16671.6,16440.25,BUY,16671.600000000024,-231.34999999999854
2022-05-06,Friday,16440.25,16310.05,SELL,16424.988999999972,130.20000000000073
2022-05-09,Monday,16310.05,16209.2,SELL,16230.164999999977,100.84999999999854
2022-05-10,Tuesday,16209.2,16202.7,SELL,16209.199999999972,6.5
2022-05-11,Wednesday,16202.7,15821.75,BUY,16264.102999999996,-380.9500000000007
2022-05-12,Thursday,15821.75,15770.5,BUY,15821.75,-51.25
2022-05-13,Friday,15770.5,15863.4,BUY,15880.982999999993,92.89999999999964
2022-05-16,Monday,15863.4,16280.45,SELL,15863.39999999998,-417.0500000000011
2022-05-17,Tuesday,16280.45,16256.45,SELL,16280.449999999972,24.0
2022-05-18,Wednesday,16256.45,15829.05,BUY,16267.758499999994,-427.40000000000146
2022-05-19,Thursday,15829.05,16280.9,BUY,15884.225499999991,451.85000000000036
2022-05-20,Friday,16280.9,16191.65,SELL,16280.899999999976,89.25
