Date,Day,Current Close Price,Next Day Price,Predicted Direction,Predicted Value,Pnl
2021-02-15,Monday,15335.5,15318.0,SELL,15316.646304120122,17.5
2021-02-16,Tuesday,15318.0,15197.9,SELL,15316.646304120122,120.10000000000036
2021-02-17,Wednesday,15197.9,15119.95,SELL,15190.508408067826,77.94999999999891
2021-02-18,Thursday,15119.95,15004.2,BUY,15141.758695380357,-115.75
2021-02-19,Friday,15004.2,14642.25,SELL,14995.885897567407,361.9500000000007
2021-02-22,Monday,14642.25,14716.8,BUY,14665.116319206725,74.54999999999927
2021-02-23,Tuesday,14716.8,14781.2,BUY,14752.654536845394,64.40000000000146
2021-02-24,Wednesday,14781.2,15105.45,BUY,14846.573864533424,324.25
2021-02-25,Thursday,15105.45,14522.4,BUY,15141.758695380357,-583.0500000000011
2021-02-26,Friday,14522.4,14785.8,BUY,14589.788636473642,263.39999999999964
2021-03-01,Monday,14785.8,14944.75,SELL,14752.654536845394,-158.95000000000073
2021-03-02,Tuesday,14944.75,15240.5,SELL,14923.122898561835,-295.75
2021-03-03,Wednesday,15240.5,15088.3,SELL,15152.155401347396,152.20000000000073
2021-03-04,Thursday,15088.3,14962.85,BUY,15116.103264440137,-125.44999999999891
2021-03-05,Friday,14962.85,14963.0,SELL,14931.42813717892,-0.1499999999996362
2021-03-08,Monday,14963.0,15099.0,SELL,14931.42813717892,-136.0
2021-03-09,Tuesday,15099.0,15167.4,SELL,15051.64550405165,-68.39999999999964
2021-03-10,Wednesday,15167.4,15022.55,BUY,15181.864957978276,-144.85000000000036
2021-03-12,Friday,15022.55,14923.05,BUY,15107.270513501198,-99.5
2021-03-15,Monday,14923.05,14924.0,SELL,14919.087268904139,-0.9500000000007276
2021-03-16,Tuesday,14924.0,14706.1,BUY,14931.42813717892,-217.89999999999964
2021-03-17,Wednesday,14706.1,14582.6,BUY,14752.347141374505,-123.5
2021-03-18,Thursday,14582.6,14737.05,BUY,14642.101532295286,154.4499999999989
2021-03-19,Friday,14737.05,14743.85,SELL,14612.5161123575,-6.800000000001091
2021-03-22,Monday,14743.85,14809.6,SELL,14665.423714677614,-65.75
2021-03-23,Tuesday,14809.6,14561.85,SELL,14756.3827710322,247.75
2021-03-24,Wednesday,14561.85,14348.25,BUY,14642.101532295286,-213.60000000000036
2021-03-25,Thursday,14348.25,14518.25,BUY,14376.22548411329,170.0
2021-03-26,Friday,14518.25,14853.55,SELL,14507.990469618277,-335.2999999999993
2021-03-30,Tuesday,14853.55,14690.7,SELL,14665.423714677614,162.84999999999854
2021-03-31,Wednesday,14690.7,14864.1,BUY,14752.654536845394,173.39999999999964
2021-04-01,Thursday,14864.1,14650.45,SELL,14756.3827710322,213.64999999999964
