Date,Day,Current Close Price,Next Day Price,Predicted Direction,Predicted Value,Pnl
2020-12-31,Thursday,13967.2,14015.1,SELL,13672.13659523497,-47.899999999999636
2021-01-01,Friday,14015.1,14144.5,BUY,14348.087497894834,129.39999999999964
2021-01-04,Monday,14144.5,14196.35,BUY,14348.087497894834,51.850000000000364
2021-01-05,Tuesday,14196.35,14132.8,BUY,14348.087497894834,-63.55000000000109
2021-01-06,Wednesday,14132.8,14148.5,BUY,14348.087497894834,15.700000000000728
2021-01-07,Thursday,14148.5,14344.4,BUY,14348.087497894834,195.89999999999964
2021-01-08,Friday,14344.4,14485.25,BUY,14486.189951115288,140.85000000000036
2021-01-11,Monday,14485.25,14573.95,BUY,14899.216199529008,88.70000000000073
2021-01-12,Tuesday,14573.95,14558.1,BUY,14899.216199529008,-15.850000000000364
2021-01-13,Wednesday,14558.1,14596.1,BUY,14899.216199529008,38.0
2021-01-14,Thursday,14596.1,14434.5,BUY,14899.216199529008,-161.60000000000036
2021-01-15,Friday,14434.5,14228.4,BUY,14899.216199529008,-206.10000000000036
2021-01-18,Monday,14228.4,14526.85,BUY,14866.00052120987,298.4500000000007
2021-01-19,Tuesday,14526.85,14623.1,BUY,14866.00052120987,96.25
2021-01-20,Wednesday,14623.1,14631.0,BUY,14866.00052120987,7.899999999999636
2021-01-21,Thursday,14631.0,14367.0,BUY,14866.00052120987,-264.0
2021-01-22,Friday,14367.0,14247.95,BUY,14866.00052120987,-119.04999999999927
2021-01-25,Monday,14247.95,13963.7,BUY,14681.098810877178,-284.25
2021-01-27,Wednesday,13963.7,13821.4,BUY,14681.098810877178,-142.3000000000011
2021-01-28,Thursday,13821.4,13662.95,BUY,14681.098810877178,-158.4499999999989
2021-01-29,Friday,13662.95,14331.1,BUY,14681.098810877178,668.1499999999996
2021-02-01,Monday,14331.1,14670.1,BUY,14785.110673688301,339.0
2021-02-02,Tuesday,14670.1,14784.65,BUY,14955.353037191855,114.54999999999927
2021-02-03,Wednesday,14784.65,14888.85,BUY,14955.353037191855,104.20000000000073
2021-02-04,Thursday,14888.85,14939.35,BUY,15030.278476005642,50.5
2021-02-05,Friday,14939.35,15127.75,BUY,15030.278476005642,188.39999999999964
2021-02-08,Monday,15127.75,15110.6,SELL,15030.278476005642,17.149999999999636
2021-02-09,Tuesday,15110.6,15138.0,SELL,15030.278476005642,-27.399999999999636
2021-02-10,Wednesday,15138.0,15181.25,SELL,15030.278476005642,-43.25
2021-02-11,Thursday,15181.25,15166.95,SELL,15030.278476005642,14.299999999999272
2021-02-12,Friday,15166.95,15335.5,SELL,15030.278476005642,-168.54999999999927
2021-02-15,Monday,15335.5,15318.0,SELL,15030.278476005642,17.5
2021-02-16,Tuesday,15318.0,15197.9,SELL,15030.278476005642,120.10000000000036
2021-02-17,Wednesday,15197.9,15119.95,SELL,15030.278476005642,77.94999999999891
2021-02-18,Thursday,15119.95,15004.2,SELL,15030.278476005642,115.75
2021-02-19,Friday,15004.2,14642.25,BUY,15030.278476005642,-361.9500000000007
2021-02-22,Monday,14642.25,14716.8,BUY,14736.494072297994,74.54999999999927
2021-02-23,Tuesday,14716.8,14781.2,BUY,14736.494072297994,64.40000000000146
2021-02-24,Wednesday,14781.2,15105.45,SELL,14736.494072297994,-324.25
2021-02-25,Thursday,15105.45,14522.4,SELL,14736.494072297994,583.0500000000011
2021-02-26,Friday,14522.4,14785.8,BUY,14736.494072297994,263.39999999999964
2021-03-01,Monday,14785.8,14944.75,SELL,14736.494072297994,-158.95000000000073
2021-03-02,Tuesday,14944.75,15240.5,SELL,14736.494072297994,-295.75
2021-03-03,Wednesday,15240.5,15088.3,SELL,14736.494072297994,152.20000000000073
2021-03-04,Thursday,15088.3,14962.85,SELL,14736.494072297994,125.44999999999891
2021-03-05,Friday,14962.85,14963.0,SELL,14736.494072297994,-0.1499999999996362
2021-03-08,Monday,14963.0,15099.0,SELL,14391.005549781086,-136.0
2021-03-09,Tuesday,15099.0,15167.4,SELL,14391.005549781086,-68.39999999999964
2021-03-10,Wednesday,15167.4,15022.55,SELL,14618.277285595135,144.85000000000036
2021-03-12,Friday,15022.55,14923.05,SELL,14618.277285595135,99.5
2021-03-15,Monday,14923.05,14924.0,SELL,14687.813496604627,-0.9500000000007276
2021-03-16,Tuesday,14924.0,14706.1,SELL,14750.255148304142,217.89999999999964
2021-03-17,Wednesday,14706.1,14582.6,SELL,14590.442963286678,123.5
2021-03-18,Thursday,14582.6,14737.05,SELL,14561.917374851917,-154.4499999999989
2021-03-19,Friday,14737.05,14743.85,SELL,14561.917374851917,-6.800000000001091
2021-03-22,Monday,14743.85,14809.6,SELL,14561.917374851917,-65.75
2021-03-23,Tuesday,14809.6,14561.85,SELL,14561.917374851917,247.75
2021-03-24,Wednesday,14561.85,14348.25,BUY,14561.917374851917,-213.60000000000036
2021-03-25,Thursday,14348.25,14518.25,BUY,14561.917374851917,170.0
2021-03-26,Friday,14518.25,14853.55,BUY,14561.917374851917,335.2999999999993
2021-03-30,Tuesday,14853.55,14690.7,SELL,14603.564015096747,162.84999999999854
2021-03-31,Wednesday,14690.7,14864.1,SELL,14470.378163483934,-173.39999999999964
2021-04-01,Thursday,14864.1,14650.45,SELL,14470.378163483934,213.64999999999964
2021-04-05,Monday,14650.45,14699.55,BUY,14769.757585406836,49.099999999998545
2021-04-06,Tuesday,14699.55,14808.85,BUY,14769.757585406836,109.30000000000109
2021-04-07,Wednesday,14808.85,14877.65,SELL,14769.757585406836,-68.79999999999927
2021-04-08,Thursday,14877.65,14838.05,SELL,14769.757585406836,39.600000000000364
2021-04-09,Friday,14838.05,14354.7,SELL,14769.757585406836,483.34999999999854
2021-04-12,Monday,14354.7,14525.7,BUY,14705.835685875873,171.0
2021-04-13,Tuesday,14525.7,14587.35,BUY,14705.835685875873,61.649999999999636
2021-04-15,Thursday,14587.35,14591.25,BUY,14644.313948928097,3.899999999999636
2021-04-16,Friday,14591.25,14361.15,BUY,14644.313948928097,-230.10000000000036
2021-04-19,Monday,14361.15,14280.05,BUY,14594.382484067182,-81.10000000000036
2021-04-20,Tuesday,14280.05,14399.1,BUY,14594.382484067182,119.05000000000109
2021-04-22,Thursday,14399.1,14331.7,BUY,14594.382484067182,-67.39999999999964
2021-04-23,Friday,14331.7,14489.05,BUY,14594.382484067182,157.34999999999854
2021-04-26,Monday,14489.05,14655.8,BUY,14594.382484067182,166.75
2021-04-27,Tuesday,14655.8,14645.15,SELL,14594.382484067182,10.649999999999636
2021-05-03,Monday,14645.15,14507.1,SELL,14529.991784198372,138.04999999999927
2021-05-04,Tuesday,14507.1,14635.95,BUY,14529.991784198372,128.85000000000036
2021-05-05,Wednesday,14635.95,14732.75,SELL,14529.991784198372,-96.79999999999927
2021-05-06,Thursday,14732.75,14810.35,SELL,14529.991784198372,-77.60000000000036
2021-05-07,Friday,14810.35,14949.4,SELL,14529.991784198372,-139.04999999999927
2021-05-10,Monday,14949.4,14845.1,SELL,14529.991784198372,104.29999999999927
2021-05-11,Tuesday,14845.1,14699.65,SELL,14529.991784198372,145.45000000000073
2021-05-12,Wednesday,14699.65,14681.0,SELL,14513.559166141285,18.649999999999636
2021-05-14,Friday,14681.0,14925.15,SELL,14513.559166141285,-244.14999999999964
2021-05-17,Monday,14925.15,15110.15,SELL,14570.276320333061,-185.0
2021-05-18,Tuesday,15110.15,15019.2,SELL,14684.005663794967,90.94999999999891
2021-05-19,Wednesday,15019.2,14920.65,SELL,14684.005663794967,98.55000000000109
2021-05-20,Thursday,14920.65,15183.1,SELL,14684.005663794967,-262.4500000000007
2021-05-21,Friday,15183.1,15184.35,SELL,14684.005663794967,-1.25
2021-05-24,Monday,15184.35,15219.75,SELL,14928.328144810344,-35.399999999999636
2021-05-25,Tuesday,15219.75,15301.25,SELL,14928.328144810344,-81.5
2021-05-26,Wednesday,15301.25,15370.15,SELL,14928.328144810344,-68.89999999999964
2021-05-27,Thursday,15370.15,15454.2,SELL,14928.328144810344,-84.05000000000109
2021-05-28,Friday,15454.2,15576.0,SELL,14928.328144810344,-121.79999999999927
2021-05-31,Monday,15576.0,15572.0,SELL,15143.426432203005,4.0
2021-06-01,Tuesday,15572.0,15590.65,SELL,15143.426432203005,-18.649999999999636
2021-06-02,Wednesday,15590.65,15686.6,SELL,15143.426432203005,-95.95000000000073
2021-06-03,Thursday,15686.6,15669.25,SELL,15270.2194692379,17.350000000000364
2021-06-04,Friday,15669.25,15746.25,SELL,15270.2194692379,-77.0
2021-06-07,Monday,15746.25,15740.8,SELL,15270.2194692379,5.450000000000728
2021-06-08,Tuesday,15740.8,15640.25,SELL,15270.2194692379,100.54999999999927
2021-06-09,Wednesday,15640.25,15745.45,SELL,15270.2194692379,-105.20000000000073
2021-06-10,Thursday,15745.45,15805.0,SELL,15270.2194692379,-59.54999999999927
2021-06-11,Friday,15805.0,15809.45,SELL,15270.2194692379,-4.450000000000728
2021-06-14,Monday,15809.45,15858.05,SELL,15025.485175070093,-48.599999999998545
2021-06-15,Tuesday,15858.05,15756.0,SELL,15025.485175070093,102.04999999999927
2021-06-16,Wednesday,15756.0,15680.3,SELL,15025.485175070093,75.70000000000073
2021-06-17,Thursday,15680.3,15719.85,SELL,15025.485175070093,-39.55000000000109
2021-06-18,Friday,15719.85,15748.6,SELL,15057.470004915514,-28.75
2021-06-21,Monday,15748.6,15765.85,SELL,15057.470004915514,-17.25
2021-06-22,Tuesday,15765.85,15696.1,SELL,15057.470004915514,69.75
2021-06-23,Wednesday,15696.1,15794.15,SELL,15057.470004915514,-98.04999999999927
2021-06-24,Thursday,15794.15,15849.35,SELL,15057.470004915514,-55.20000000000073
2021-06-25,Friday,15849.35,15824.05,SELL,15057.470004915514,25.30000000000109
2021-06-28,Monday,15824.05,15749.55,SELL,15057.470004915514,74.5
2021-06-29,Tuesday,15749.55,15730.65,SELL,15057.470004915514,18.899999999999636
2021-06-30,Wednesday,15730.65,15694.35,SELL,15057.470004915514,36.29999999999927
2021-07-01,Thursday,15694.35,15729.5,SELL,15057.470004915514,-35.149999999999636
2021-07-02,Friday,15729.5,15841.75,SELL,15109.626326849218,-112.25
2021-07-05,Monday,15841.75,15816.9,SELL,15109.626326849218,24.850000000000364
2021-07-06,Tuesday,15816.9,15880.8,SELL,15109.626326849218,-63.899999999999636
2021-07-07,Wednesday,15880.8,15727.75,SELL,15133.768479682845,153.04999999999927
2021-07-08,Thursday,15727.75,15699.65,SELL,15133.768479682845,28.100000000000364
2021-07-09,Friday,15699.65,15690.6,SELL,15133.768479682845,9.049999999999272
2021-07-12,Monday,15690.6,15807.9,SELL,15133.768479682845,-117.29999999999927
2021-07-13,Tuesday,15807.9,15844.85,SELL,15156.196806962458,-36.95000000000073
2021-07-14,Wednesday,15844.85,15918.2,SELL,15357.790403250627,-73.35000000000036
2021-07-15,Thursday,15918.2,15921.2,SELL,15357.790403250627,-3.0
2021-07-16,Friday,15921.2,15758.25,SELL,15357.790403250627,162.95000000000073
2021-07-19,Monday,15758.25,15624.5,SELL,15389.53335908382,133.75
2021-07-20,Tuesday,15624.5,15829.55,SELL,15377.906350216272,-205.04999999999927
2021-07-22,Thursday,15829.55,15850.4,SELL,15619.465193041722,-20.850000000000364
2021-07-23,Friday,15850.4,15821.15,SELL,15619.465193041722,29.25
2021-07-26,Monday,15821.15,15744.65,SELL,15619.465193041722,76.5
2021-07-27,Tuesday,15744.65,15714.65,SELL,15619.465193041722,30.0
2021-07-28,Wednesday,15714.65,15783.3,BUY,15982.394725829721,68.64999999999964
2021-07-29,Thursday,15783.3,15774.55,BUY,15982.394725829721,-8.75
