Date,Day,Current Close Price,Next Day Price,Predicted Direction,Predicted Value,Pnl
2021-03-17,Wednesday,14706.1,14582.6,BUY,[14853.13673259],-123.5
2021-03-18,Thursday,14582.6,14737.05,BUY,[14619.75533443],154.4499999999989
2021-03-19,Friday,14737.05,14743.85,SELL,[14329.11664285],-6.800000000001091
2021-03-22,Monday,14743.85,14809.6,SELL,[14680.98716291],-65.75
2021-03-23,Tuesday,14809.6,14561.85,SELL,[14768.20149166],247.75
2021-03-24,Wednesday,14561.85,14348.25,BUY,[14647.86788055],-213.60000000000036
2021-03-25,Thursday,14348.25,14518.25,BUY,[14390.3478546],170.0
2021-03-26,Friday,14518.25,14853.55,SELL,[14515.81452905],-335.2999999999993
2021-03-30,Tuesday,14853.55,14690.7,SELL,[14712.65014115],162.84999999999854
2021-03-31,Wednesday,14690.7,14864.1,BUY,[14752.36281407],173.39999999999964
2021-04-01,Thursday,14864.1,14650.45,SELL,[14747.92614098],213.64999999999964
2021-04-05,Monday,14650.45,14699.55,SELL,[14599.67068259],-49.099999999998545
2021-04-06,Tuesday,14699.55,14808.85,BUY,[14701.36534294],109.30000000000109
2021-04-07,Wednesday,14808.85,14877.65,SELL,[14751.34787748],-68.79999999999927
2021-04-08,Thursday,14877.65,14838.05,BUY,[15106.18180174],-39.600000000000364
2021-04-09,Friday,14838.05,14354.7,BUY,[14923.37732481],-483.34999999999854
2021-04-12,Monday,14354.7,14525.7,BUY,[14533.96214394],171.0
2021-04-13,Tuesday,14525.7,14587.35,SELL,[14479.21138923],-61.649999999999636
2021-04-15,Thursday,14587.35,14591.25,SELL,[14451.49121028],-3.899999999999636
2021-04-16,Friday,14591.25,14361.15,BUY,[14688.35412092],-230.10000000000036
2021-04-19,Monday,14361.15,14280.05,SELL,[14313.00472923],81.10000000000036
2021-04-20,Tuesday,14280.05,14399.1,BUY,[14318.34982981],119.05000000000109
2021-04-22,Thursday,14399.1,14331.7,SELL,[14294.21744036],67.39999999999964
2021-04-23,Friday,14331.7,14489.05,BUY,[14477.11557893],157.34999999999854
2021-04-26,Monday,14489.05,14655.8,BUY,[14541.9371778],166.75
2021-04-27,Tuesday,14655.8,14645.15,SELL,[14627.42374499],10.649999999999636
2021-05-03,Monday,14645.15,14507.1,BUY,[14659.04745841],-138.04999999999927
2021-05-04,Tuesday,14507.1,14635.95,BUY,[14599.7728612],128.85000000000036
2021-05-05,Wednesday,14635.95,14732.75,SELL,[14574.28637405],-96.79999999999927
2021-05-06,Thursday,14732.75,14810.35,SELL,[14713.57185189],-77.60000000000036
2021-05-07,Friday,14810.35,14949.4,BUY,[14867.26456281],139.04999999999927
2021-05-10,Monday,14949.4,14845.1,SELL,[14910.91835577],104.29999999999927
2021-05-11,Tuesday,14845.1,14699.65,SELL,[14831.70319957],145.45000000000073
2021-05-12,Wednesday,14699.65,14681.0,BUY,[14764.11873691],-18.649999999999636
2021-05-14,Friday,14681.0,14925.15,BUY,[14688.86067405],244.14999999999964
2021-05-17,Monday,14925.15,15110.15,SELL,[14831.15267573],-185.0
2021-05-18,Tuesday,15110.15,15019.2,SELL,[15109.19571633],90.94999999999891
