Date,Day,Current Close Price,Next Day Price,Predicted Direction,Predicted Value,Pnl
2021-04-01,Thursday,14864.1,14650.45,SELL,14847.780762378767,213.64999999999964
2021-04-05,Monday,14650.45,14699.55,SELL,14647.115114890043,-49.099999999998545
2021-04-06,Tuesday,14699.55,14808.85,SELL,14625.504665902725,-109.30000000000109
2021-04-07,Wednesday,14808.85,14877.65,SELL,14738.248243823087,-68.79999999999927
2021-04-08,Thursday,14877.65,14838.05,SELL,14863.820900051556,39.600000000000364
2021-04-09,Friday,14838.05,14354.7,BUY,15128.950947556166,-483.34999999999854
2021-04-12,Monday,14354.7,14525.7,BUY,14542.026690730589,171.0
2021-04-13,Tuesday,14525.7,14587.35,BUY,14590.800924647629,61.649999999999636
2021-04-15,Thursday,14587.35,14591.25,BUY,14602.262907069267,3.899999999999636
2021-04-16,Friday,14591.25,14361.15,BUY,14594.335301738116,-230.10000000000036
2021-04-19,Monday,14361.15,14280.05,BUY,14444.75084634595,-81.10000000000036
2021-04-20,Tuesday,14280.05,14399.1,SELL,13864.696453605073,-119.05000000000109
2021-04-22,Thursday,14399.1,14331.7,SELL,14330.085525804408,67.39999999999964
2021-04-23,Friday,14331.7,14489.05,SELL,14270.269378632662,-157.34999999999854
2021-04-26,Monday,14489.05,14655.8,SELL,14417.60551907409,-166.75
2021-04-27,Tuesday,14655.8,14645.15,SELL,14566.601122710883,10.649999999999636
2021-05-03,Monday,14645.15,14507.1,BUY,14707.195897230273,-138.04999999999927
2021-05-04,Tuesday,14507.1,14635.95,SELL,14361.544690800089,-128.85000000000036
2021-05-05,Wednesday,14635.95,14732.75,SELL,14613.685790190788,-96.79999999999927
2021-05-06,Thursday,14732.75,14810.35,BUY,15021.78884595526,77.60000000000036
2021-05-07,Friday,14810.35,14949.4,BUY,14865.343774260635,139.04999999999927
2021-05-10,Monday,14949.4,14845.1,SELL,14822.80285093969,104.29999999999927
2021-05-11,Tuesday,14845.1,14699.65,SELL,14797.498909384252,145.45000000000073
2021-05-12,Wednesday,14699.65,14681.0,BUY,14748.760522710743,-18.649999999999636
2021-05-14,Friday,14681.0,14925.15,BUY,14772.723296996563,244.14999999999964
2021-05-17,Monday,14925.15,15110.15,BUY,14939.343240583128,185.0
2021-05-18,Tuesday,15110.15,15019.2,SELL,15058.139433297667,90.94999999999891
2021-05-19,Wednesday,15019.2,14920.65,BUY,15038.935518499464,-98.55000000000109
2021-05-20,Thursday,14920.65,15183.1,SELL,14838.244578949194,-262.4500000000007
2021-05-21,Friday,15183.1,15184.35,BUY,15254.388727011294,1.25
2021-05-24,Monday,15184.35,15219.75,BUY,15218.451683441865,35.399999999999636
2021-05-25,Tuesday,15219.75,15301.25,BUY,15317.691491326113,81.5
2021-05-26,Wednesday,15301.25,15370.15,SELL,15207.934682263747,-68.89999999999964
2021-05-27,Thursday,15370.15,15454.2,SELL,15346.446814001765,-84.05000000000109
2021-05-28,Friday,15454.2,15576.0,SELL,15207.569958509806,-121.79999999999927
2021-05-31,Monday,15576.0,15572.0,SELL,15503.563302610943,4.0
2021-06-01,Tuesday,15572.0,15590.65,BUY,15640.213941239466,18.649999999999636
2021-06-02,Wednesday,15590.65,15686.6,BUY,15725.254528759144,95.95000000000073
2021-06-03,Thursday,15686.6,15669.25,BUY,15727.946839011833,-17.350000000000364
2021-06-04,Friday,15669.25,15746.25,SELL,15563.0018218611,-77.0
2021-06-07,Monday,15746.25,15740.8,SELL,15628.467569521463,5.450000000000728
2021-06-08,Tuesday,15740.8,15640.25,SELL,15566.238155557387,100.54999999999927
2021-06-09,Wednesday,15640.25,15745.45,BUY,15783.782329118347,105.20000000000073
2021-06-10,Thursday,15745.45,15805.0,BUY,15848.971657256014,59.54999999999927
2021-06-11,Friday,15805.0,15809.45,SELL,15711.342908648188,-4.450000000000728
2021-06-14,Monday,15809.45,15858.05,SELL,15624.323547577738,-48.599999999998545
2021-06-15,Tuesday,15858.05,15756.0,BUY,15877.952640322977,-102.04999999999927
2021-06-16,Wednesday,15756.0,15680.3,BUY,15855.259428931602,-75.70000000000073
2021-06-17,Thursday,15680.3,15719.85,BUY,15738.38770284294,39.55000000000109
2021-06-18,Friday,15719.85,15748.6,SELL,15554.965502224724,-28.75
2021-06-21,Monday,15748.6,15765.85,SELL,15689.018544077086,-17.25
2021-06-22,Tuesday,15765.85,15696.1,BUY,15905.695482390405,-69.75
2021-06-23,Wednesday,15696.1,15794.15,BUY,15980.125185491845,98.04999999999927
2021-06-24,Thursday,15794.15,15849.35,BUY,16004.094171089104,55.20000000000073
2021-06-25,Friday,15849.35,15824.05,BUY,15935.225130871346,-25.30000000000109
2021-06-28,Monday,15824.05,15749.55,BUY,15927.823583458716,-74.5
2021-06-29,Tuesday,15749.55,15730.65,SELL,15748.592569058354,18.899999999999636
2021-06-30,Wednesday,15730.65,15694.35,SELL,15593.836368658649,36.29999999999927
2021-07-01,Thursday,15694.35,15729.5,SELL,15490.621921002852,-35.149999999999636
2021-07-02,Friday,15729.5,15841.75,BUY,15759.290706487172,112.25
2021-07-05,Monday,15841.75,15816.9,BUY,15907.828037051722,-24.850000000000364
2021-07-06,Tuesday,15816.9,15880.8,BUY,16078.482319720499,63.899999999999636
2021-07-07,Wednesday,15880.8,15727.75,SELL,15857.849930088827,153.04999999999927
2021-07-08,Thursday,15727.75,15699.65,BUY,15846.398216818408,-28.100000000000364
2021-07-09,Friday,15699.65,15690.6,BUY,15760.844625280157,-9.049999999999272
2021-07-12,Monday,15690.6,15807.9,BUY,15851.634695463968,117.29999999999927
2021-07-13,Tuesday,15807.9,15844.85,SELL,15790.456358352396,-36.95000000000073
2021-07-14,Wednesday,15844.85,15918.2,BUY,15891.180861219776,73.35000000000036
2021-07-15,Thursday,15918.2,15921.2,SELL,15744.670517706767,-3.0
2021-07-16,Friday,15921.2,15758.25,SELL,15806.47508850277,162.95000000000073
2021-07-19,Monday,15758.25,15624.5,BUY,16066.316120176123,-133.75
2021-07-20,Tuesday,15624.5,15829.55,SELL,15591.54153095346,-205.04999999999927
2021-07-22,Thursday,15829.55,15850.4,SELL,15571.971279672334,-20.850000000000364
2021-07-23,Friday,15850.4,15821.15,BUY,15990.492566100766,-29.25
2021-07-26,Monday,15821.15,15744.65,SELL,15755.741103812357,76.5
2021-07-27,Tuesday,15744.65,15714.65,SELL,15730.862684566093,30.0
2021-07-28,Wednesday,15714.65,15783.3,BUY,15739.765455810073,68.64999999999964
2021-07-29,Thursday,15783.3,15774.55,BUY,15907.27516582578,-8.75
2021-07-30,Friday,15774.55,15887.75,SELL,15678.129125251298,-113.20000000000073
2021-08-02,Monday,15887.75,16125.75,BUY,16057.4487309965,238.0
2021-08-03,Tuesday,16125.75,16253.0,BUY,16274.331885001906,127.25
2021-08-04,Wednesday,16253.0,16281.8,BUY,16358.423194989502,28.799999999999272
2021-08-05,Thursday,16281.8,16254.7,SELL,16033.06898566231,27.099999999998545
2021-08-06,Friday,16254.7,16252.95,SELL,16048.910664370324,1.75
2021-08-09,Monday,16252.95,16268.95,BUY,16318.54633884835,16.0
2021-08-10,Tuesday,16268.95,16276.0,SELL,16070.703740102237,-7.049999999999272
2021-08-11,Wednesday,16276.0,16359.9,SELL,16200.3484349411,-83.89999999999964
2021-08-12,Thursday,16359.9,16517.0,SELL,16356.159801903503,-157.10000000000036
2021-08-13,Friday,16517.0,16546.7,SELL,16397.30330559692,-29.700000000000728
2021-08-16,Monday,16546.7,16611.2,BUY,16584.788882092962,64.5
2021-08-17,Tuesday,16611.2,16552.05,SELL,16421.79763555193,59.150000000001455
2021-08-18,Wednesday,16552.05,16415.7,BUY,16791.347768923624,-136.34999999999854
2021-08-20,Friday,16415.7,16487.9,BUY,16817.043778148745,72.20000000000073
2021-08-23,Monday,16487.9,16614.35,SELL,16280.863864569961,-126.44999999999709
2021-08-24,Tuesday,16614.35,16633.25,SELL,16488.88481063672,-18.900000000001455
2021-08-25,Wednesday,16633.25,16633.5,BUY,16761.25007437799,0.25
2021-08-26,Thursday,16633.5,16690.15,SELL,16572.532452257325,-56.650000000001455
2021-08-27,Friday,16690.15,16938.5,BUY,16717.72419011213,248.34999999999854
2021-08-30,Monday,16938.5,17130.35,SELL,16896.411667804598,-191.84999999999854
2021-08-31,Tuesday,17130.35,17058.5,BUY,17406.60441207344,-71.84999999999854
2021-09-01,Wednesday,17058.5,17233.15,BUY,17156.44496660603,174.65000000000146
2021-09-02,Thursday,17233.15,17320.55,SELL,17021.592982097773,-87.39999999999782
2021-09-03,Friday,17320.55,17379.65,BUY,17389.348475375784,59.10000000000218
2021-09-06,Monday,17379.65,17356.3,BUY,17559.900759318814,-23.350000000002183
2021-09-07,Tuesday,17356.3,17368.05,SELL,17208.882081607695,-11.75
2021-09-08,Wednesday,17368.05,17357.35,BUY,17379.066292744857,-10.700000000000728
2021-09-09,Thursday,17357.35,17351.3,BUY,17445.60480540906,-6.049999999999272
2021-09-13,Monday,17351.3,17381.9,BUY,17593.032610008246,30.600000000002183
2021-09-14,Tuesday,17381.9,17517.7,BUY,17582.20066767494,135.79999999999927
2021-09-15,Wednesday,17517.7,17627.55,SELL,17401.107207627723,-109.84999999999854
2021-09-16,Thursday,17627.55,17601.2,SELL,17609.13275858077,26.349999999998545
2021-09-17,Friday,17601.2,17366.3,SELL,17415.38663105811,234.90000000000146
2021-09-20,Monday,17366.3,17566.8,BUY,17589.457814526235,200.5
2021-09-21,Tuesday,17566.8,17548.35,BUY,17705.08811291116,-18.450000000000728
2021-09-22,Wednesday,17548.35,17826.3,BUY,17664.40176116685,277.9500000000007
2021-09-23,Thursday,17826.3,17842.65,SELL,17787.03319506352,-16.350000000002183
2021-09-24,Friday,17842.65,17858.2,BUY,17879.577286985048,15.549999999999272
2021-09-27,Monday,17858.2,17734.15,SELL,17837.193347438675,124.04999999999927
2021-09-28,Tuesday,17734.15,17709.45,SELL,17652.082163397175,24.700000000000728
2021-09-29,Wednesday,17709.45,17606.35,BUY,17832.807875458137,-103.10000000000218
2021-09-30,Thursday,17606.35,17528.05,SELL,17462.770532027433,78.29999999999927
2021-10-01,Friday,17528.05,17699.85,SELL,17525.887677380197,-171.79999999999927
2021-10-04,Monday,17699.85,17828.3,SELL,17681.240300265286,-128.45000000000073
2021-10-05,Tuesday,17828.3,17628.8,BUY,17915.47512885213,-199.5
2021-10-06,Wednesday,17628.8,17796.2,BUY,17730.056792157342,167.40000000000146
2021-10-07,Thursday,17796.2,17907.4,BUY,17935.984225832442,111.20000000000073
2021-10-08,Friday,17907.4,17954.95,SELL,17902.424395785045,-47.54999999999927
2021-10-11,Monday,17954.95,18004.05,SELL,17795.392027935835,-49.099999999998545
2021-10-12,Tuesday,18004.05,18165.75,SELL,17879.32539124177,-161.70000000000073
2021-10-13,Wednesday,18165.75,18339.05,BUY,18396.785554976574,173.29999999999927
2021-10-14,Thursday,18339.05,18476.6,BUY,18740.054793365547,137.54999999999927
2021-10-18,Monday,18476.6,18422.15,SELL,18160.563471346828,54.44999999999709
2021-10-19,Tuesday,18422.15,18282.3,SELL,18139.87614270581,139.85000000000218
2021-10-20,Wednesday,18282.3,18219.6,SELL,18033.662428514646,62.70000000000073
2021-10-21,Thursday,18219.6,18111.7,BUY,18347.173994883542,-107.89999999999782
2021-10-22,Friday,18111.7,18135.85,SELL,18010.883541586543,-24.149999999997817
2021-10-25,Monday,18135.85,18308.1,SELL,17942.10459681292,-172.25
2021-10-26,Tuesday,18308.1,18184.85,BUY,18355.47310923959,-123.25
2021-10-27,Wednesday,18184.85,17865.2,BUY,18230.464752560078,-319.6499999999978
2021-10-28,Thursday,17865.2,17711.5,SELL,17697.18252768887,153.70000000000073
2021-10-29,Friday,17711.5,17946.2,SELL,17610.96813377281,-234.70000000000073
2021-11-01,Monday,17946.2,17889.15,SELL,17907.016625408854,57.04999999999927
2021-11-02,Tuesday,17889.15,17833.0,SELL,17805.27713036252,56.150000000001455
2021-11-03,Wednesday,17833.0,18083.35,BUY,18205.291789644736,250.34999999999854
2021-11-08,Monday,18083.35,18051.6,SELL,18014.788539509147,31.75
2021-11-09,Tuesday,18051.6,18012.35,BUY,18138.990500329226,-39.25
2021-11-10,Wednesday,18012.35,17886.7,BUY,18068.413281814854,-125.64999999999782
2021-11-11,Thursday,17886.7,18098.65,BUY,17951.017135991788,211.95000000000073
2021-11-12,Friday,18098.65,18093.6,SELL,17905.261329953795,5.05000000000291
2021-11-15,Monday,18093.6,17962.85,BUY,18281.21330394082,-130.75
2021-11-16,Tuesday,17962.85,17887.2,SELL,17913.344978394554,75.64999999999782
2021-11-17,Wednesday,17887.2,17746.2,SELL,17713.438596139833,141.0
2021-11-18,Thursday,17746.2,17441.05,BUY,17871.739366231162,-305.15000000000146
2021-11-22,Monday,17441.05,17496.85,SELL,17395.519685769905,-55.79999999999927
2021-11-23,Tuesday,17496.85,17358.6,SELL,17414.953736964846,138.25
2021-11-24,Wednesday,17358.6,17547.0,SELL,17332.14147010891,-188.40000000000146
2021-11-25,Thursday,17547.0,17006.55,BUY,17555.193043998686,-540.4500000000007
2021-11-26,Friday,17006.55,17040.7,BUY,17148.73875825855,34.150000000001455
2021-11-29,Monday,17040.7,16975.15,SELL,16915.929506748365,65.54999999999927
2021-11-30,Tuesday,16975.15,17186.8,BUY,17078.69823744661,211.64999999999782
2021-12-01,Wednesday,17186.8,17404.35,SELL,17102.149429277317,-217.54999999999927
2021-12-02,Thursday,17404.35,17209.55,SELL,17258.229635601474,194.79999999999927
2021-12-03,Friday,17209.55,16913.85,SELL,17006.812647214567,295.7000000000007
2021-12-06,Monday,16913.85,17179.2,SELL,16751.252675814416,-265.3500000000022
2021-12-07,Tuesday,17179.2,17469.15,SELL,17090.151012846578,-289.9500000000007
2021-12-08,Wednesday,17469.15,17505.65,BUY,17472.993549178816,36.5
2021-12-09,Thursday,17505.65,17497.35,SELL,17387.369645917923,8.30000000000291
2021-12-10,Friday,17497.35,17385.5,SELL,17098.392849109063,111.84999999999854
2021-12-13,Monday,17385.5,17319.5,SELL,17329.20798511864,66.0
2021-12-14,Tuesday,17319.5,17209.55,SELL,17275.95293294143,109.95000000000073
2021-12-15,Wednesday,17209.55,17287.25,BUY,17212.195117734766,77.70000000000073
2021-12-16,Thursday,17287.25,16995.65,SELL,17068.812533158776,291.59999999999854
2021-12-17,Friday,16995.65,16613.0,BUY,17147.19028082455,-382.65000000000146
2021-12-20,Monday,16613.0,16788.9,BUY,16861.834225363844,175.90000000000146
2021-12-21,Tuesday,16788.9,16966.65,SELL,16548.663030610096,-177.75
2021-12-22,Wednesday,16966.65,17051.8,SELL,16817.61768832134,-85.14999999999782
2021-12-23,Thursday,17051.8,16998.05,BUY,17084.913969716345,-53.75
2021-12-24,Friday,16998.05,17101.95,SELL,16982.566571151045,-103.90000000000146
2021-12-27,Monday,17101.95,17233.35,SELL,17071.043077592545,-131.39999999999782
2021-12-28,Tuesday,17233.35,17188.2,BUY,17283.80081094934,-45.14999999999782
2021-12-29,Wednesday,17188.2,17230.25,SELL,17088.568670803877,-42.04999999999927
2021-12-30,Thursday,17230.25,17364.25,BUY,17401.130787279733,134.0
2021-12-31,Friday,17364.25,17637.1,BUY,17503.127167738763,272.84999999999854
2022-01-03,Monday,17637.1,17806.85,BUY,17822.301789149282,169.75
2022-01-04,Tuesday,17806.85,17909.5,SELL,17773.321810297944,-102.65000000000146
2022-01-05,Wednesday,17909.5,17748.35,BUY,18016.497115068043,-161.15000000000146
2022-01-06,Thursday,17748.35,17818.2,BUY,17895.343338659808,69.85000000000218
2022-01-07,Friday,17818.2,18005.45,SELL,17684.201225042536,-187.25
2022-01-10,Monday,18005.45,18059.15,BUY,18015.320800651272,53.70000000000073
2022-01-11,Tuesday,18059.15,18194.45,BUY,18116.731801213078,135.29999999999927
2022-01-12,Wednesday,18194.45,18256.6,SELL,18167.174024583837,-62.14999999999782
2022-01-13,Thursday,18256.6,18234.8,SELL,18195.565529309133,21.799999999999272
2022-01-14,Friday,18234.8,18308.85,SELL,18170.923860224175,-74.04999999999927
2022-01-17,Monday,18308.85,18114.6,SELL,18169.11068830441,194.25
2022-01-18,Tuesday,18114.6,17943.1,BUY,18125.81591136827,-171.5
2022-01-19,Wednesday,17943.1,17777.85,SELL,17697.70413159242,165.25
2022-01-20,Thursday,17777.85,17647.25,BUY,18061.260092036297,-130.59999999999854
2022-01-21,Friday,17647.25,17113.55,SELL,17597.160108747303,533.7000000000007
2022-01-24,Monday,17113.55,17267.4,BUY,17361.35108973351,153.85000000000218
2022-01-25,Tuesday,17267.4,17152.65,SELL,17208.785372848462,114.75
2022-01-27,Thursday,17152.65,17104.65,BUY,17188.435164729926,-48.0
2022-01-28,Friday,17104.65,17339.0,BUY,17176.62052736259,234.34999999999854
2022-01-31,Monday,17339.0,17604.1,BUY,17539.81315958827,265.09999999999854
2022-02-01,Tuesday,17604.1,17791.6,SELL,17562.368615929754,-187.5
2022-02-02,Wednesday,17791.6,17520.25,SELL,17539.863679107384,271.34999999999854
2022-02-03,Thursday,17520.25,17501.25,BUY,17523.238242921743,-19.0
2022-02-04,Friday,17501.25,17213.95,BUY,17655.658567341015,-287.2999999999993
2022-02-07,Monday,17213.95,17239.2,SELL,17030.63997351826,-25.25
2022-02-08,Tuesday,17239.2,17471.6,SELL,17008.130299148208,-232.39999999999782
2022-02-09,Wednesday,17471.6,17587.45,SELL,17317.41642045236,-115.85000000000218
2022-02-10,Thursday,17587.45,17345.55,BUY,17740.993112876495,-241.90000000000146
2022-02-11,Friday,17345.55,16819.7,SELL,17230.798829103704,525.8499999999985
2022-02-14,Monday,16819.7,17355.0,BUY,17204.334087354902,535.2999999999993
2022-02-15,Tuesday,17355.0,17293.7,SELL,17157.316308839352,61.29999999999927
2022-02-16,Wednesday,17293.7,17276.4,SELL,17240.47116122154,17.299999999999272
2022-02-17,Thursday,17276.4,17268.75,BUY,17477.735224141277,-7.650000000001455
2022-02-18,Friday,17268.75,17204.3,SELL,17190.763275816505,64.45000000000073
2022-02-21,Monday,17204.3,17078.45,BUY,17382.04481560438,-125.84999999999854
2022-02-22,Tuesday,17078.45,17054.15,BUY,17226.293886818425,-24.299999999999272
2022-02-23,Wednesday,17054.15,16217.75,SELL,16873.490609462082,836.4000000000015
2022-02-24,Thursday,16217.75,16669.65,SELL,15783.551635271024,-451.90000000000146
2022-02-25,Friday,16669.65,16787.65,SELL,16409.479200025304,-118.0
2022-02-28,Monday,16787.65,16628.75,BUY,16829.1416440229,-158.90000000000146
2022-03-02,Wednesday,16628.75,16508.75,SELL,16213.781841118405,120.0
2022-03-03,Thursday,16508.75,16242.95,SELL,16463.899469694803,265.7999999999993
2022-03-04,Friday,16242.95,15879.3,BUY,16309.796240501,-363.65000000000146
2022-03-07,Monday,15879.3,16016.7,SELL,15749.664087040323,-137.40000000000146
2022-03-08,Tuesday,16016.7,16370.05,BUY,16099.874083406465,353.34999999999854
2022-03-09,Wednesday,16370.05,16566.3,BUY,16437.13003911406,196.25
2022-03-10,Thursday,16566.3,16621.85,SELL,16559.29922325662,-55.54999999999927
2022-03-11,Friday,16621.85,16886.4,BUY,16895.13072455062,264.5500000000029
2022-03-14,Monday,16886.4,16646.2,SELL,16767.635981402604,240.20000000000073
2022-03-15,Tuesday,16646.2,16966.35,BUY,16696.584650161025,320.1499999999978
2022-03-16,Wednesday,16966.35,17299.4,SELL,16580.269972711176,-333.0500000000029
2022-03-17,Thursday,17299.4,17112.85,SELL,17054.383647376977,186.5500000000029
2022-03-21,Monday,17112.85,17328.75,SELL,17089.34600636057,-215.90000000000146
2022-03-22,Tuesday,17328.75,17223.6,BUY,17334.350057435375,-105.15000000000146
2022-03-23,Wednesday,17223.6,17197.95,SELL,17051.27534401023,25.649999999997817
2022-03-24,Thursday,17197.95,17179.45,BUY,17307.94413460724,-18.5
2022-03-25,Friday,17179.45,17215.15,BUY,17280.67088980905,35.70000000000073
2022-03-28,Monday,17215.15,17335.15,BUY,17236.622211582795,120.0
2022-03-29,Tuesday,17335.15,17472.25,SELL,17041.836045983073,-137.09999999999854
2022-03-30,Wednesday,17472.25,17468.15,SELL,17233.399405816108,4.099999999998545
2022-03-31,Thursday,17468.15,17688.35,SELL,17352.043208009694,-220.1999999999971
2022-04-01,Friday,17688.35,18036.9,BUY,17696.402594009585,348.5500000000029
2022-04-04,Monday,18036.9,17931.05,SELL,18002.577087986556,105.85000000000218
2022-04-05,Tuesday,17931.05,17798.0,SELL,17668.12940202271,133.04999999999927
2022-04-06,Wednesday,17798.0,17656.45,BUY,17968.289441665107,-141.54999999999927
2022-04-07,Thursday,17656.45,17800.65,BUY,17716.18266817194,144.20000000000073
2022-04-08,Friday,17800.65,17681.15,SELL,17503.051789136447,119.5
